Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
468032315,-8.19,-13.69,170.69,29.94,-1.44,-0.38,-0.01,-0.33,-0.54,4713.44,849.12,1.50,0.00,0.00,0.
468042318,-8.19,-13.94,170.69,29.69,-1.56,-1.00,-0.02,-0.39,-0.60,4713.44,849.12,1.51,0.00,0.00,0.
468055477,-8.25,-14.25,170.62,29.06,-2.12,-2.38,0.04,-0.18,-0.62,4713.44,849.12,1.51,0.00,0.00,0.0
468065480,-8.25,-14.50,170.56,28.75,-2.31,-2.81,0.02,-0.20,-0.61,4713.44,849.12,1.52,0.00,0.00,0.0
468076563,-8.31,-14.81,170.56,28.75,-2.31,-2.81,0.02,-0.22,-0.59,4713.44,849.12,1.52,0.00,0.00,0.0
468086566,-8.31,-15.06,170.50,28.81,-2.50,-3.56,0.06,-0.26,-0.55,4713.44,849.12,1.52,0.00,0.00,0.0
468096568,-8.38,-15.38,170.44,28.56,-2.81,-4.31,0.00,-0.41,-0.51,4713.44,849.12,1.53,0.00,0.00,0.0
468106573,-8.38,-15.62,170.38,28.31,-3.19,-4.50,-0.09,-0.58,-0.49,4713.44,849.12,1.52,0.00,0.00,0.
468116576,-8.44,-15.88,170.31,27.69,-3.44,-4.69,-0.01,-0.60,-0.50,4713.44,849.12,1.53,0.00,0.00,0.
468126581,-8.50,-16.12,170.25,27.69,-3.44,-4.69,-0.13,-0.55,-0.48,4713.44,849.12,1.52,0.00,0.00,0.
468136584,-8.50,-16.44,170.19,27.06,-3.56,-4.38,-0.13,-0.55,-0.48,4713.44,849.12,1.52,0.00,0.00,0.
468146587,-8.56,-16.69,170.12,25.75,-3.69,-3.31,-0.08,-0.20,-0.56,4713.44,849.12,1.52,0.00,0.00,0.
468156589,-8.62,-16.94,170.06,25.38,-3.62,-3.12,-0.12,-0.05,-0.59,4713.44,849.12,1.53,0.00,0.00,0.
468166954,-8.62,-17.12,170.06,25.44,-3.19,-3.06,-0.18,-0.05,-0.61,4713.44,849.12,1.54,0.00,0.00,0.
468176957,-8.69,-17.44,170.00,25.44,-3.19,-3.06,-0.19,0.05,-0.62,4713.44,849.12,1.53,0.00,0.00,0.0
468186960,-8.75,-17.69,169.94,25.94,-2.81,-3.94,-0.23,-0.00,-0.74,4713.44,849.12,1.53,0.00,0.00,0.
468196963,-8.81,-17.94,169.88,26.31,-2.62,-4.06,-0.27,-0.10,-0.67,4713.44,849.12,1.54,0.00,0.00,0.
468206966,-8.81,-18.19,169.81,26.44,-1.94,-4.06,-0.22,-0.07,-0.72,4713.44,849.12,1.54,0.00,0.00,0.
468216969,-8.88,-18.44,169.75,26.31,-1.56,-4.12,-0.10,-0.05,-0.73,4713.44,849.12,1.55,0.00,0.00,0.
468226971,-8.94,-18.69,169.69,26.31,-1.56,-4.12,-0.01,-0.16,-0.67,4713.44,849.12,1.55,0.00,0.00,0.
468236974,-8.94,-19.00,169.69,26.38,-1.56,-3.62,-0.01,-0.16,-0.67,4713.44,849.12,1.56,0.00,0.00,0.
468246978,-9.00,-19.25,169.62,26.56,-0.94,-2.25,0.10,-0.10,-0.69,4713.44,849.12,1.55,0.00,0.00,0.0
468256982,-9.00,-19.50,169.56,26.56,-0.88,-1.44,0.03,-0.06,-0.78,4713.44,849.12,1.56,0.00,0.00,0.0
468266986,-9.06,-19.75,169.56,26.88,-0.50,-0.62,0.04,-0.17,-0.85,4713.44,849.12,1.55,0.00,0.00,0.0
468276989,-9.06,-20.06,169.50,26.88,-0.50,-0.62,0.05,-0.09,-0.84,4713.44,849.12,1.57,0.00,0.00,0.0
468287096,-9.06,-20.31,169.50,27.12,-0.50,0.12,0.03,-0.00,-0.92,4713.44,849.12,1.57,0.00,0.00,-0.0
468297101,-9.06,-20.62,169.50,27.56,-0.38,0.75,-0.02,0.07,-0.98,4713.44,849.12,1.58,0.00,0.00,-0.0
468307103,-9.06,-20.94,169.44,28.56,0.06,0.25,-0.11,0.28,-1.05,4713.44,849.12,1.57,0.00,0.00,-0.00
468317106,-9.06,-21.19,169.44,29.69,-0.19,-0.50,-0.17,0.37,-1.08,4713.44,849.12,1.59,0.00,0.00,0.0
468327109,-9.06,-21.50,169.44,29.69,-0.19,-0.50,-0.10,0.31,-1.07,4713.44,849.12,1.58,0.00,0.00,0.0
468337114,-9.06,-21.75,169.38,30.81,-0.25,-0.81,0.13,0.22,-0.99,4713.44,849.12,1.58,0.00,0.00,0.00
468347117,-9.06,-22.06,169.38,32.88,-0.25,-0.19,0.17,0.07,-0.90,4713.44,849.12,1.57,0.00,0.00,0.00
468357121,-9.06,-22.44,169.31,33.62,-0.06,0.62,0.15,-0.00,-0.83,4713.44,849.12,1.58,0.00,0.00,-0.0
468367125,-9.06,-22.75,169.31,33.94,-0.38,0.88,0.21,-0.02,-0.83,4713.44,849.12,1.59,0.00,0.00,-0.0
468377129,-9.06,-23.06,169.31,33.94,-0.38,0.88,0.21,-0.02,-0.83,4713.44,849.12,1.59,0.00,0.00,-0.0
468387132,-9.06,-23.38,169.25,34.12,-0.38,1.56,0.19,0.02,-0.85,4713.44,849.12,1.61,0.00,0.00,-0.00
468397136,-9.06,-23.75,169.25,34.56,-0.88,1.25,-0.07,0.13,-0.99,4713.44,849.12,1.61,0.00,0.00,-0.0
468408614,-9.06,-24.06,169.25,34.88,-1.00,0.81,-0.04,0.17,-0.97,4713.44,849.12,1.63,0.00,0.00,-0.0
468418618,-9.06,-24.44,169.25,35.31,-1.25,0.19,-0.16,0.21,-0.97,4713.44,849.12,1.63,0.00,0.00,-0.0
468428622,-9.06,-24.75,169.19,35.81,-1.00,-0.44,-0.10,0.06,-0.85,4713.44,849.12,1.64,0.00,0.00,0.0
468438625,-9.06,-25.12,169.19,36.38,-1.19,-0.88,0.02,-0.15,-0.78,4713.44,849.12,1.64,0.00,0.00,0.0
468448630,-9.06,-25.44,169.12,36.00,-1.31,-0.62,0.04,-0.29,-0.75,4713.44,849.12,1.65,0.00,0.00,0.0
468458633,-9.12,-25.81,169.12,35.56,-0.88,0.12,0.07,-0.41,-0.69,4713.44,849.12,1.66,0.00,0.00,-0.0
468468637,-9.12,-26.12,169.06,34.81,-0.69,1.06,-0.09,-0.42,-0.74,4713.44,849.12,1.66,0.00,0.00,-0.
468478641,-9.12,-26.50,169.06,34.12,-0.38,1.94,-0.15,-0.22,-0.82,4713.44,849.12,1.67,0.00,0.00,-0.
468488644,-9.12,-26.81,169.06,33.94,0.06,2.62,-0.21,-0.12,-0.80,4713.44,849.12,1.67,0.00,0.00,-0.0
468498646,-9.06,-27.12,169.06,33.62,0.69,2.88,-0.15,-0.11,-0.81,4713.44,849.12,1.68,0.00,0.00,-0.0
468508650,-9.06,-27.50,169.06,33.88,1.38,2.62,-0.23,0.08,-0.74,4713.44,849.12,1.69,0.00,0.00,-0.00
468519023,-9.06,-27.81,169.06,34.00,2.00,2.62,-0.23,-0.00,-0.60,4713.44,849.12,1.69,0.00,0.00,-0.0
468529027,-9.06,-28.19,169.06,34.06,2.56,2.31,-0.30,-0.11,-0.60,4713.44,849.12,1.69,0.00,0.00,-0.0
468540294,-9.06,-28.88,169.00,33.69,3.19,2.00,-0.13,-0.20,-0.63,4713.44,849.12,1.70,0.00,0.00,-0.0
468550297,-9.00,-29.19,169.00,33.06,3.69,2.19,0.01,-0.38,-0.65,4713.44,849.12,1.71,0.00,0.00,-0.00
468561419,-8.94,-29.50,169.00,32.31,4.00,3.00,0.01,-0.36,-0.63,4713.44,849.12,1.72,0.00,0.00,-0.00
468571421,-8.88,-29.81,169.00,31.44,4.31,3.56,0.07,-0.36,-0.60,4713.44,849.12,1.72,0.00,0.00,-0.00
468582996,-8.81,-30.12,169.00,30.69,4.31,4.06,0.11,-0.38,-0.59,4713.44,849.12,1.73,0.00,0.00,-0.00
468593000,-8.75,-30.44,169.00,29.69,4.81,4.12,0.03,-0.56,-0.53,4713.44,849.12,1.74,0.00,0.00,-0.00
468605820,-8.69,-30.69,169.00,28.81,5.06,3.94,0.22,-0.28,-0.51,4713.44,849.12,1.74,0.00,0.00,-0.00
468616510,-8.62,-31.00,169.00,28.19,5.19,3.38,0.24,-0.35,-0.48,4713.44,849.12,1.76,0.00,0.00,-0.00
468629440,-8.62,-31.25,169.00,26.62,4.50,3.00,0.38,-0.21,-0.60,4713.44,849.12,1.76,0.00,0.00,-0.00
468639443,-8.56,-31.50,169.00,26.00,4.19,2.88,0.27,-0.23,-0.64,4713.44,849.12,1.75,0.00,0.00,-0.00
468651081,-8.44,-32.00,168.94,25.38,3.81,3.06,0.19,-0.17,-0.64,4713.44,849.12,1.76,0.00,0.00,-0.00
468661085,-8.38,-32.25,168.94,24.81,3.38,3.12,0.18,-0.02,-0.75,4713.44,849.12,1.77,0.00,0.00,-0.00
468672756,-8.38,-32.50,169.00,24.38,3.00,3.19,0.13,-0.02,-0.74,4713.44,849.12,1.77,0.00,0.00,-0.00
468682758,-8.31,-32.69,169.00,24.38,3.00,2.94,0.14,-0.04,-0.69,4713.44,849.12,1.78,0.00,0.00,-0.00
468692983,-8.31,-33.00,169.00,24.06,2.62,2.38,0.10,-0.05,-0.69,4713.44,849.12,1.79,0.00,0.00,-0.00
468702986,-8.25,-33.25,169.00,23.81,2.88,2.12,0.08,0.07,-0.70,4713.44,849.12,1.80,0.00,0.00,-0.00
468713254,-8.19,-33.50,168.94,23.94,3.00,1.69,0.07,0.06,-0.67,4713.44,849.12,1.80,0.00,0.00,-0.00
468723258,-8.19,-33.75,168.94,23.75,3.12,1.25,0.10,0.08,-0.70,4713.44,849.12,1.81,0.00,0.00,-0.00
468734103,-8.12,-33.94,168.94,23.81,3.12,1.25,0.10,0.22,-0.68,4713.44,849.12,1.79,0.00,0.00,-0.00
468744108,-8.12,-34.19,168.94,23.75,3.50,1.50,0.18,0.20,-0.71,4713.44,849.12,1.81,0.00,0.00,-0.00
468754155,-8.06,-34.44,168.94,23.94,3.25,2.12,0.18,0.20,-0.67,4713.44,849.12,1.82,0.00,0.00,-0.00
468764159,-8.00,-34.69,168.94,23.94,3.12,2.62,0.13,0.12,-0.66,4713.44,849.12,1.81,0.00,0.00,-0.00
468774163,-8.00,-34.94,168.94,23.94,3.12,3.12,0.20,0.02,-0.60,4713.44,849.12,1.82,0.00,0.00,-0.00
468784166,-7.94,-35.19,168.94,23.81,3.00,3.56,0.15,-0.25,-0.50,4713.44,849.12,1.83,0.00,0.00,-0.00
468794169,-7.88,-35.38,168.94,23.19,2.62,3.44,0.11,-0.39,-0.48,4713.44,849.12,1.83,0.00,0.00,-0.00
468804328,-7.88,-35.62,168.94,22.56,2.31,3.19,0.26,-0.26,-0.50,4713.44,849.12,1.84,0.00,0.00,-0.00
468816721,-7.81,-35.81,168.94,21.88,2.25,2.69,0.46,-0.39,-0.38,4713.44,849.12,1.84,0.00,0.00,-0.00
468827624,-7.81,-36.06,168.94,21.19,1.44,1.88,0.46,-0.39,-0.38,4713.44,849.12,1.84,0.00,0.00,-0.00
468839146,-7.81,-36.25,168.94,20.38,1.12,1.31,0.72,-0.42,-0.38,4713.44,849.12,1.85,0.00,0.00,-0.00
468849151,-7.81,-36.44,168.94,18.25,-0.25,1.62,0.58,-0.62,-0.43,4713.44,849.12,1.85,0.00,0.00,-0.0
468859153,-7.75,-36.62,168.94,17.19,-0.88,1.62,0.43,-0.46,-0.49,4713.44,849.12,1.86,0.00,0.00,-0.0
468869156,-7.75,-36.75,168.94,16.38,-1.62,1.88,0.31,-0.52,-0.43,4713.44,849.12,1.86,0.00,0.00,-0.0
468879161,-7.75,-36.94,168.94,16.38,-1.62,1.88,0.31,-0.52,-0.43,4713.44,849.12,1.86,0.00,0.00,-0.0
468889165,-7.75,-37.06,168.94,15.44,-2.12,1.75,0.16,-0.44,-0.45,4713.44,849.12,1.87,0.00,0.00,-0.0
468899169,-7.81,-37.25,169.00,14.00,-2.75,1.00,0.10,-0.46,-0.42,4713.44,849.12,1.87,0.00,0.00,-0.0
468909174,-7.81,-37.38,169.00,13.06,-2.75,0.81,0.11,-0.25,-0.45,4713.44,849.12,1.88,0.00,0.00,-0.0
468919177,-7.81,-37.50,169.00,12.69,-2.81,0.62,-0.20,-0.17,-0.53,4713.44,849.12,1.88,0.00,0.00,-0.
468929180,-7.81,-37.62,169.00,12.69,-2.81,0.62,-0.20,-0.17,-0.53,4713.44,849.12,1.89,0.00,0.00,-0.
468939182,-7.88,-37.75,169.00,12.25,-3.06,0.75,0.10,-0.21,-0.54,4713.44,849.12,1.88,0.00,0.00,-0.0
468949186,-7.88,-37.88,169.00,11.88,-3.06,1.12,-0.21,-0.15,-0.63,4713.44,849.12,1.90,0.00,0.00,-0.
468959980,-7.88,-38.00,169.06,11.25,-2.94,0.38,-0.09,-0.13,-0.62,4713.44,849.12,1.89,0.00,0.00,-0.
468969983,-7.94,-38.06,169.06,10.75,-3.00,-0.06,-0.23,-0.32,-0.50,4713.44,849.12,1.90,0.00,0.00,0.
468980010,-7.94,-38.19,169.06,10.75,-3.00,-0.06,-0.23,-0.32,-0.50,4713.44,849.12,1.90,0.00,0.00,0.
468990014,-7.94,-38.38,169.00,10.06,-3.12,-1.56,0.56,-0.26,-0.56,4713.44,849.12,1.91,0.00,0.00,0.0
469000017,-8.00,-38.50,169.00,8.81,-2.88,-1.94,0.36,-0.20,-0.53,4713.44,849.12,1.92,0.00,0.00,0.00
469010020,-8.00,-38.62,169.00,8.12,-3.12,-1.62,-0.20,-0.12,-0.60,4713.44,849.12,1.91,0.00,0.00,0.0
469020024,-8.06,-38.75,169.00,7.62,-2.69,-1.19,0.32,0.03,-0.64,4713.44,849.12,1.92,0.00,0.00,0.00
469030026,-8.06,-38.88,169.00,7.62,-2.69,-1.19,0.32,0.03,-0.64,4713.44,849.12,1.91,0.00,0.00,0.00
469041011,-8.12,-38.94,169.00,7.12,-2.44,-0.56,-0.11,0.18,-0.73,4713.44,849.12,1.91,0.00,0.00,0.00
469051014,-8.12,-39.00,169.00,6.88,-1.81,0.19,-0.08,0.16,-0.67,4713.44,849.12,1.92,0.00,0.00,-0.00
469062405,-8.12,-39.19,169.00,6.62,-1.75,0.44,-0.34,-0.02,-0.60,4713.44,849.12,1.92,0.00,0.00,-0.0
469072410,-8.12,-39.25,169.00,6.38,-1.56,0.44,-0.60,0.11,-0.62,4713.44,849.12,1.92,0.00,0.00,-0.00
469085227,-8.19,-39.31,169.00,6.06,-1.06,-0.19,-0.34,0.12,-0.65,4713.44,849.12,1.92,0.00,0.00,0.00
469095230,-8.19,-39.31,169.00,5.62,-1.00,-0.69,-0.30,0.12,-0.69,4713.44,849.12,1.93,0.00,0.00,0.00
469105233,-8.19,-39.38,169.00,5.38,-0.44,-1.50,-0.35,0.28,-0.79,4713.44,849.12,1.93,0.00,0.00,0.00
469115237,-8.19,-39.44,168.94,5.25,0.12,-1.94,-0.03,0.29,-0.77,4713.44,849.12,1.93,0.00,0.00,0.00
469125240,-8.19,-39.50,168.94,5.19,0.44,-2.00,0.11,0.21,-0.74,4713.44,849.12,1.94,0.00,0.00,0.00
469135244,-8.25,-39.56,168.88,5.06,0.50,-2.19,0.01,0.08,-0.74,4713.44,849.12,1.94,0.00,0.00,0.00
469145248,-8.25,-39.56,168.88,4.75,0.50,-2.25,0.07,-0.06,-0.71,4713.44,849.12,1.94,0.00,0.00,0.00
469156309,-8.25,-39.62,168.88,4.38,0.50,-2.81,-0.02,-0.28,-0.67,4713.44,849.12,1.93,0.00,0.00,0.00
469167232,-8.25,-39.62,168.81,3.75,0.25,-3.06,-0.23,-0.45,-0.60,4713.44,849.12,1.94,0.00,0.00,0.00
469181510,-8.31,-39.69,168.75,2.50,0.38,-3.69,0.19,-0.81,-0.47,4713.44,849.12,1.93,0.00,0.00,0.00
469191512,-8.31,-39.69,168.75,-0.19,0.12,-4.12,0.05,-0.96,-0.45,4713.44,849.12,1.94,0.00,0.00,0.00
469202416,-8.38,-39.69,168.69,-1.75,0.06,-3.69,0.30,-1.03,-0.49,4713.44,849.12,1.94,0.00,0.00,0.00
469212420,-8.38,-39.69,168.69,-3.81,-0.19,-3.38,0.34,-1.15,-0.45,4713.44,849.12,1.93,0.00,0.00,0.0
469222424,-8.38,-39.62,168.62,-5.69,-0.62,-3.19,0.16,-1.46,-0.35,4713.44,849.12,1.93,0.00,0.00,0.0
469232429,-8.44,-39.56,168.62,-7.94,-0.88,-3.00,0.18,-1.46,-0.34,4713.44,849.12,1.92,0.00,0.00,0.0
469242433,-8.44,-39.50,168.56,-10.31,-1.50,-3.00,0.15,-1.43,-0.30,4713.44,849.12,1.91,0.00,0.00,0.
469252435,-8.44,-39.38,168.56,-12.62,-1.75,-3.12,-0.14,-1.34,-0.34,4713.44,849.12,1.91,0.00,0.00,0
469262439,-8.50,-39.25,168.56,-15.00,-1.56,-3.69,-0.04,-1.23,-0.34,4713.44,849.12,1.90,0.00,0.00,0
469272442,-8.56,-39.12,168.56,-17.00,-1.81,-4.50,0.02,-1.23,-0.37,4713.44,849.12,1.90,0.00,0.00,0.
469282446,-8.56,-38.94,168.50,-17.00,-1.81,-4.50,-0.10,-1.35,-0.40,4713.44,849.12,1.89,0.00,0.00,0
469292451,-8.62,-38.94,168.50,-19.12,-2.00,-5.44,-0.07,-1.42,-0.41,4713.44,849.12,1.89,0.00,0.00,0
469302454,-8.69,-39.00,168.50,-23.69,-2.19,-6.75,0.19,-1.43,-0.37,4713.44,849.12,1.88,0.00,0.00,0.
469312456,-8.69,-39.00,168.50,-26.12,-2.44,-6.50,0.22,-1.54,-0.30,4713.44,849.12,1.86,0.00,0.00,0.
469322460,-8.69,-38.94,168.44,-28.62,-2.44,-5.88,0.12,-1.31,-0.25,4713.44,849.12,1.86,0.00,0.00,0.
469332463,-8.75,-38.88,168.44,-30.88,-2.75,-5.50,0.08,-1.05,-0.26,4713.44,849.12,1.85,0.00,0.00,0.
469342467,-8.75,-38.75,168.50,-32.81,-2.94,-5.00,-0.15,-0.83,-0.40,4713.44,849.12,1.84,0.00,0.00,0
469352471,-8.81,-38.44,168.44,-34.50,-2.44,-4.56,-0.11,-0.58,-0.51,4713.44,849.12,1.83,0.00,0.00,0
469362474,-8.88,-38.12,168.44,-36.00,-2.19,-4.56,0.03,-0.51,-0.55,4713.44,849.12,1.82,0.00,0.00,0.
469372477,-8.88,-37.75,168.44,-37.25,-2.12,-4.44,0.03,-0.52,-0.61,4713.44,849.12,1.81,0.00,0.00,0.
469382480,-8.94,-37.38,168.44,-37.25,-2.12,-4.44,0.09,-0.41,-0.56,4713.44,849.12,1.80,0.00,0.00,0.
469392482,-9.00,-37.00,168.56,-38.31,-1.81,-4.25,0.10,-0.37,-0.55,4713.44,849.12,1.80,0.00,0.00,0.
469402485,-9.00,-36.62,168.56,-40.38,-1.81,-3.81,-0.02,-0.33,-0.52,4713.44,849.12,1.78,0.00,0.00,0
469415902,-9.06,-35.88,168.56,-41.31,-1.81,-3.69,-0.24,-0.11,-0.55,4713.44,849.12,1.76,0.00,0.00,0
469428002,-9.12,-35.44,168.56,-42.31,-1.56,-3.75,-0.21,-0.06,-0.59,4713.44,849.12,1.76,0.00,0.00,0
469438004,-9.12,-35.00,168.62,-43.00,-1.19,-3.81,-0.20,-0.07,-0.65,4713.44,849.12,1.75,0.00,0.00,0
469450261,-9.19,-34.56,168.62,-43.50,-1.00,-4.12,0.02,-0.29,-0.68,4713.44,849.12,1.73,0.00,0.00,0.
469460644,-9.19,-34.12,168.62,-44.00,-0.50,-4.44,-0.03,-0.37,-0.61,4713.44,849.12,1.71,0.00,0.00,0
469474028,-9.25,-33.25,168.62,-45.75,0.12,-5.38,-0.03,-0.38,-0.61,4713.44,849.12,1.71,0.00,0.00,0.
469484031,-9.25,-33.25,168.62,-46.81,0.38,-5.69,0.07,-0.37,-0.62,4713.44,849.12,1.69,0.00,0.00,0.0
469494744,-9.31,-32.50,168.81,-47.88,0.56,-5.62,-0.06,-0.37,-0.56,4713.44,849.12,1.69,0.00,0.00,0.
469504747,-9.38,-32.06,168.75,-49.00,0.81,-5.50,0.06,-0.35,-0.58,4713.44,849.12,1.67,0.00,0.00,0.0
469514797,-9.38,-31.62,168.75,-50.12,1.12,-5.19,0.05,-0.39,-0.58,4713.44,849.12,1.66,0.00,0.00,0.0
469524801,-9.38,-31.19,168.75,-51.19,1.19,-4.75,-0.03,-0.32,-0.65,4713.44,849.12,1.65,0.00,0.00,0.
469534804,-9.38,-30.69,168.88,-52.19,1.69,-4.38,0.07,-0.21,-0.70,4713.44,849.12,1.64,0.00,0.00,0.0
469544806,-9.44,-30.19,168.88,-53.12,2.06,-4.19,0.10,-0.14,-0.74,4713.44,849.12,1.63,0.00,0.00,0.0
469554809,-9.44,-29.62,168.88,-53.94,2.06,-4.00,-0.05,0.04,-0.86,4713.44,849.12,1.61,0.00,0.00,0.0
469564811,-9.44,-29.12,168.88,-54.56,2.12,-4.06,-0.23,0.07,-0.87,4713.44,849.12,1.60,0.00,0.00,0.0
469574815,-9.44,-28.56,168.88,-55.00,2.12,-4.31,-0.12,0.25,-0.82,4713.44,849.12,1.59,0.00,0.00,0.0
469584819,-9.44,-28.56,168.88,-55.06,2.12,-3.94,-0.23,0.16,-0.75,4713.44,849.12,1.59,0.00,0.00,0.0
469594822,-9.44,-28.06,168.94,-55.31,2.19,-3.56,-0.32,0.05,-0.73,4713.44,849.12,1.58,0.00,0.00,0.0
469604825,-9.38,-26.94,168.94,-55.44,2.44,-3.19,-0.23,0.03,-0.72,4713.44,849.12,1.56,0.00,0.00,0.0
469614828,-9.38,-26.38,168.94,-55.81,2.62,-2.94,-0.18,0.10,-0.75,4713.44,849.12,1.55,0.00,0.00,0.0
469625031,-9.38,-25.88,169.00,-55.88,3.19,-2.69,-0.09,0.25,-0.83,4713.44,849.12,1.55,0.00,0.00,0.0
469635035,-9.38,-25.88,169.00,-56.00,3.50,-2.75,-0.02,0.35,-0.81,4713.44,849.12,1.54,0.00,0.00,0.0
469645040,-9.38,-25.31,169.06,-55.88,3.75,-3.06,-0.07,0.46,-0.92,4713.44,849.12,1.54,0.00,0.00,0.0
469655043,-9.31,-24.19,169.12,-55.31,3.69,-3.38,0.00,0.68,-0.97,4713.44,849.12,1.52,0.00,0.00,0.00
469665046,-9.31,-23.69,169.12,-54.44,3.44,-3.69,0.19,0.70,-0.96,4713.44,849.12,1.52,0.00,0.00,0.00
469675050,-9.31,-23.12,169.12,-53.56,3.31,-3.62,0.16,0.64,-0.89,4713.44,849.12,1.51,0.00,0.00,0.00
469685054,-9.25,-22.62,169.25,-52.56,3.25,-3.56,0.11,0.35,-0.76,4713.44,849.12,1.51,0.00,0.00,0.00
469695057,-9.25,-22.12,169.25,-52.31,2.81,-2.94,0.06,0.07,-0.62,4713.44,849.12,1.51,0.00,0.00,0.00
469705061,-9.25,-21.62,169.25,-52.31,2.69,-2.38,-0.09,-0.03,-0.70,4713.44,849.12,1.50,0.00,0.00,0.
469715065,-9.25,-21.12,169.31,-52.56,2.88,-1.94,-0.04,-0.00,-0.72,4713.44,849.12,1.49,0.00,0.00,0.
469725069,-9.19,-20.56,169.31,-52.88,2.88,-1.75,0.07,0.22,-0.77,4713.44,849.12,1.48,0.00,0.00,0.00
469738051,-9.19,-20.06,169.50,-53.12,3.31,-1.19,0.18,0.35,-0.80,4713.44,849.12,1.48,0.00,0.00,0.00
469748055,-9.12,-19.56,169.50,-53.06,3.19,-0.56,0.22,0.57,-0.87,4713.44,849.12,1.47,0.00,0.00,0.00
469758058,-9.12,-19.06,169.56,-52.88,3.06,0.38,0.20,0.58,-0.87,4713.44,849.12,1.46,0.00,0.00,-0.00
469770211,-9.06,-18.50,169.62,-52.69,2.81,1.06,0.03,0.48,-0.82,4713.44,849.12,1.46,0.00,0.00,-0.00
469781414,-9.06,-18.00,169.62,-52.50,2.75,1.75,-0.32,0.49,-0.66,4713.44,849.12,1.45,0.00,0.00,-0.0
469792010,-9.00,-17.50,169.69,-52.31,2.69,1.56,-0.34,0.37,-0.62,4713.44,849.12,1.45,0.00,0.00,-0.0
469802014,-9.00,-17.00,169.75,-52.25,3.00,0.88,-0.13,0.51,-0.66,4713.44,849.12,1.45,0.00,0.00,-0.0
469812218,-9.00,-16.50,169.81,-52.50,3.00,0.31,0.29,0.71,-0.74,4713.44,849.12,1.44,0.00,0.00,-0.00
469823575,-8.94,-16.00,169.81,-52.25,3.62,-0.31,0.24,0.81,-0.82,4713.44,849.12,1.42,0.00,0.00,0.00
469833580,-8.88,-15.50,169.88,-52.25,3.62,-0.31,0.24,0.81,-0.82,4713.44,849.12,1.41,0.00,0.00,0.00
469843584,-8.88,-15.00,170.06,-52.00,3.12,0.00,-0.09,0.91,-0.88,4713.44,849.12,1.42,0.00,0.00,0.00
469853588,-8.81,-14.50,170.06,-50.44,3.06,-0.25,-0.43,0.93,-0.82,4713.44,849.12,1.41,0.00,0.00,0.0
469863592,-8.81,-14.00,170.12,-49.69,3.06,-1.06,-0.30,0.81,-0.79,4713.44,849.12,1.40,0.00,0.00,0.0
469873596,-8.81,-13.50,170.12,-48.69,3.19,-1.81,-0.10,0.54,-0.70,4713.44,849.12,1.39,0.00,0.00,0.0
469884382,-8.75,-13.00,170.19,-48.69,3.19,-1.81,0.19,0.49,-0.69,4713.44,849.12,1.39,0.00,0.00,0.00
469894386,-8.75,-12.56,170.19,-48.31,3.75,-2.25,0.19,0.57,-0.65,4713.44,849.12,1.39,0.00,0.00,0.00
469904389,-8.69,-12.06,170.25,-47.44,4.50,-1.44,0.38,0.54,-0.68,4713.44,849.12,1.38,0.00,0.00,0.00
469914392,-8.62,-11.62,170.25,-47.12,5.06,-0.56,0.14,0.75,-0.67,4713.44,849.12,1.36,0.00,0.00,0.00
469924395,-8.62,-11.19,170.25,-46.31,4.94,-0.31,0.20,0.82,-0.68,4713.44,849.12,1.37,0.00,0.00,0.00
469934399,-8.56,-10.69,170.31,-46.31,4.94,-0.31,0.01,0.80,-0.60,4713.44,849.12,1.36,0.00,0.00,0.00
469944403,-8.50,-10.25,170.31,-45.38,4.75,-0.12,0.01,0.80,-0.60,4713.44,849.12,1.36,0.00,0.00,0.00
469954406,-8.44,-9.81,170.38,-43.88,4.44,-0.62,-0.04,0.56,-0.62,4713.44,849.12,1.36,0.00,0.00,0.00
469964408,-8.44,-9.44,170.38,-43.31,4.38,-0.31,0.04,0.55,-0.60,4713.44,849.12,1.36,0.00,0.00,0.00
469974411,-8.38,-9.00,170.44,-42.62,4.19,0.38,0.20,0.46,-0.56,4713.44,849.12,1.36,0.00,0.00,-0.00
469984416,-8.31,-8.56,170.44,-42.62,4.19,0.38,0.17,0.51,-0.53,4713.44,849.12,1.35,0.00,0.00,-0.00
469995237,-8.31,-8.12,170.56,-42.44,4.19,1.50,0.16,0.54,-0.55,4713.44,849.12,1.36,0.00,0.00,-0.00
470005240,-8.25,-7.75,170.62,-41.12,4.19,3.50,0.08,0.51,-0.60,4713.44,849.12,1.35,0.00,0.00,-0.00
470016294,-8.12,-6.94,170.69,-40.50,4.31,3.56,-0.24,1.05,-0.72,4713.44,849.12,1.34,0.00,0.00,-0.00
470026298,-8.12,-6.56,170.75,-39.44,4.50,3.31,-0.38,0.97,-0.72,4713.44,849.12,1.35,0.00,0.00,-0.00
470036737,-8.12,-6.56,170.75,-38.31,4.56,2.81,-0.38,1.11,-0.74,4713.44,849.12,1.34,0.00,0.00,-0.00
470046741,-8.06,-6.19,170.81,-37.00,4.62,1.81,-0.34,1.19,-0.78,4713.44,849.12,1.35,0.00,0.00,-0.00
470056745,-7.94,-5.50,170.88,-35.44,4.81,0.88,-0.04,0.71,-0.64,4713.44,849.12,1.34,0.00,0.00,-0.00
