Time,xAcc,yAcc,zAcc,latitude,longitude,alt
64672642,-0.03,-0.01,-0.18,2.5,5.6,0.51
64682646,-0.01,0,-0.18,2.5,5.6,0.52
64692649,0,0,-0.19,2.5,5.6,0.52
64702654,-0.03,0,-0.18,2.5,5.6,0.53
64712657,0,0.02,-0.17,2.5,5.6,0.5
64722659,-0.01,0,-0.18,2.5,5.6,0.52
64732661,-0.03,0.01,-0.18,2.5,5.6,0.51
64742664,-0.01,0,-0.17,2.5,5.6,0.51
64752668,-0.02,0.03,-0.16,2.5,5.6,0.52
64762672,-0.01,0.02,-0.17,2.5,5.6,0.52
64772676,-0.03,0.01,-0.16,2.5,5.6,0.51
64786042,-0.02,0.01,-0.18,2.5,5.6,0.51
64796944,-0.02,0.01,-0.18,2.5,5.6,0.52
64812065,-0.01,0,-0.18,2.5,5.6,0.51
64822069,0,0,-0.14,2.5,5.6,0.51
64834964,-0.01,0,-0.16,2.5,5.6,0.52
64851360,0,0,-0.19,2.5,5.6,0.51
64862445,-0.02,-0.01,-0.18,2.5,5.6,0.52
64872448,-0.03,0,-0.17,2.5,5.6,0.51
64883996,-0.02,0.01,-0.16,2.5,5.6,0.52
64895200,-0.03,0,-0.19,2.5,5.6,0.51
64906694,0,0,-0.17,2.5,5.6,0.52
64917644,-0.01,0,-0.16,2.5,5.6,0.51
64927646,0,0,-0.15,2.5,5.6,0.52
64937928,-0.02,-0.01,-0.19,2.5,5.6,0.51
64948188,-0.04,0.01,-0.19,2.5,5.6,0.5
64959562,-0.02,0,-0.2,2.5,5.6,0.51
64969567,-0.01,0,-0.14,2.5,5.6,0.52
64980624,-0.01,0.01,-0.15,2.5,5.6,0.52
64990629,0,0,-0.21,2.5,5.6,0.52
65003087,-0.03,0.01,-0.18,2.5,5.6,0.51
65013091,0,0.01,-0.16,2.5,5.6,0.52
65026296,-0.04,0.01,-0.18,2.5,5.6,0.5
65042106,-0.03,0.02,-0.21,2.5,5.6,0.51
65054716,-0.01,0.01,-0.19,2.5,5.6,0.51
65066209,-0.02,0,-0.19,2.5,5.6,0.51
65076212,-0.01,0.01,-0.18,2.5,5.6,0.51
65087569,-0.01,0,-0.18,2.5,5.6,0.51
65098673,-0.02,0.01,-0.18,2.5,5.6,0.52
65108849,-0.03,0,-0.17,2.5,5.6,0.51
65119179,-0.02,0,-0.18,2.5,5.6,0.51
65129182,-0.01,0.01,-0.17,2.5,5.6,0.5
65139185,-0.02,0.02,-0.17,2.5,5.6,0.5
65149189,-0.01,0.01,-0.18,2.5,5.6,0.5
65159192,-0.02,0,-0.18,2.5,5.6,0.52
65169414,-0.02,0,-0.18,2.5,5.6,0.51
65179419,-0.04,0,-0.2,2.5,5.6,0.51
65189430,-0.01,0,-0.17,2.5,5.6,0.51
65199432,-0.01,0,-0.17,2.5,5.6,0.51
65209435,0,0,-0.17,2.5,5.6,0.51
65219438,-0.03,0.02,-0.17,2.5,5.6,0.52
65231939,-0.04,0.01,-0.17,2.5,5.6,0.52
65241943,-0.01,0.01,-0.2,2.5,5.6,0.5
65253253,0,0.01,-0.18,2.5,5.6,0.52
65263255,-0.01,0,-0.16,2.5,5.6,0.52
65273388,-0.01,0,-0.15,2.5,5.6,0.51
65283393,-0.03,0,-0.18,2.5,5.6,0.52
65293396,-0.03,0.01,-0.18,2.5,5.6,0.51
65303401,-0.02,0.01,-0.2,2.5,5.6,0.5
65313405,-0.03,0,-0.16,2.5,5.6,0.51
65323408,-0.01,0,-0.16,2.5,5.6,0.51
65333412,0,0,-0.17,2.5,5.6,0.5
65343416,0,0,-0.16,2.5,5.6,0.51
65353419,-0.04,-0.02,-0.16,2.5,5.6,0.51
65363422,-0.04,0,-0.21,2.5,5.6,0.51
65373425,-0.01,0.01,-0.18,2.5,5.6,0.5
65383725,0,0,-0.19,2.5,5.6,0.51
65393727,-0.02,0.02,-0.22,2.5,5.6,0.52
65403732,-0.03,0.01,-0.18,2.5,5.6,0.51
65413737,-0.02,0,-0.18,2.5,5.6,0.5
65423741,-0.01,0.01,-0.17,2.5,5.6,0.52
65433745,-0.02,0.02,-0.21,2.5,5.6,0.51
65445040,-0.01,0.01,-0.22,2.5,5.6,0.52
65455250,-0.01,0.01,-0.18,2.5,5.6,0.5
65470291,-0.01,0.02,-0.18,2.5,5.6,0.52
65484463,-0.03,0,-0.16,2.5,5.6,0.51
65497304,-0.02,0,-0.18,2.5,5.6,0.52
65508903,-0.01,0.01,-0.17,2.5,5.6,0.51
65520313,-0.02,0,-0.19,2.5,5.6,0.51
65530318,-0.01,0,-0.19,2.5,5.6,0.51
65540596,0,0,-0.21,2.5,5.6,0.51
65550599,-0.01,0.01,-0.17,2.5,5.6,0.51
65560603,0,0,-0.19,2.5,5.6,0.51
65573297,-0.02,0.01,-0.17,2.5,5.6,0.52
65583301,-0.04,0.01,-0.16,2.5,5.6,0.53
65595681,-0.02,0,-0.19,2.5,5.6,0.51
65606294,0,0.02,-0.17,2.5,5.6,0.51
65619280,-0.01,0.01,-0.19,2.5,5.6,0.52
65629521,-0.01,0.01,-0.17,2.5,5.6,0.52
65642056,-0.02,0.01,-0.19,2.5,5.6,0.52
65652059,0,0.01,-0.19,2.5,5.6,0.52
65665724,-0.02,0,-0.18,2.5,5.6,0.51
65675727,-0.02,0,-0.16,2.5,5.6,0.52
65690497,-0.02,0,-0.2,2.5,5.6,0.5
65702416,-0.01,0,-0.18,2.5,5.6,0.51
65712420,-0.02,0,-0.17,2.5,5.6,0.51
65723132,0,0.02,-0.18,2.5,5.6,0.51
65733134,0,0,-0.18,2.5,5.6,0.51
65743136,0,0.02,-0.18,2.5,5.6,0.51
65753381,-0.02,0,-0.16,2.5,5.6,0.52
65763384,-0.03,0.01,-0.16,2.5,5.6,0.52
65775167,-0.01,0,-0.18,2.5,5.6,0.51
65785172,-0.03,0.01,-0.22,2.5,5.6,0.52
65798088,-0.01,0.02,-0.21,2.5,5.6,0.52
65809550,-0.01,0,-0.19,2.5,5.6,0.52
65823876,-0.01,0,-0.18,2.5,5.6,0.51
65833880,-0.01,0,-0.16,2.5,5.6,0.5
65844686,-0.03,0.02,-0.19,2.5,5.6,0.49
65854689,0,0.01,-0.18,2.5,5.6,0.51
65864692,-0.01,0,-0.16,2.5,5.6,0.52
65874696,-0.02,0.01,-0.18,2.5,5.6,0.51
65884903,-0.02,0,-0.19,2.5,5.6,0.51
65894906,-0.01,0,-0.19,2.5,5.6,0.51
65904910,-0.02,0.02,-0.18,2.5,5.6,0.52
65915686,-0.01,0.01,-0.15,2.5,5.6,0.52
65925691,-0.02,0.01,-0.18,2.5,5.6,0.51
65936023,-0.01,0.02,-0.17,2.5,5.6,0.52
65946027,-0.03,0.02,-0.18,2.5,5.6,0.52
65956420,-0.02,0,-0.17,2.5,5.6,0.52
65966820,-0.01,0,-0.14,2.5,5.6,0.5
65976823,-0.01,0.03,-0.17,2.5,5.6,0.51
65987668,0,0,-0.18,2.5,5.6,0.52
66001965,-0.02,0.01,-0.19,2.5,5.6,0.52
66011969,-0.03,0,-0.17,2.5,5.6,0.52
66021972,-0.02,0,-0.17,2.5,5.6,0.51
66031976,0,0,-0.19,2.5,5.6,0.53
66041979,-0.01,0,-0.19,2.5,5.6,0.52
66051983,-0.04,0,-0.19,2.5,5.6,0.52
66063023,-0.03,0,-0.16,2.5,5.6,0.52
66073027,-0.03,0,-0.17,2.5,5.6,0.51
66083030,0,0,-0.18,2.5,5.6,0.53
66093033,-0.03,0,-0.19,2.5,5.6,0.52
66104562,-0.03,0,-0.19,2.5,5.6,0.52
66114565,-0.02,0,-0.17,2.5,5.6,0.51
66124568,-0.02,0,-0.17,2.5,5.6,0.52
66134572,-0.02,0,-0.16,2.5,5.6,0.52
66144576,-0.02,0,-0.17,2.5,5.6,0.53
66154580,-0.02,0,-0.17,2.5,5.6,0.52
66164584,0,0,-0.15,2.5,5.6,0.51
66174587,-0.02,0,-0.15,2.5,5.6,0.51
66184591,-0.01,0,-0.16,2.5,5.6,0.5
66194593,-0.01,0.02,-0.18,2.5,5.6,0.51
66204597,-0.02,0.01,-0.18,2.5,5.6,0.51
66214599,-0.02,0,-0.17,2.5,5.6,0.51
66224604,-0.01,0.01,-0.18,2.5,5.6,0.51
66235344,-0.02,-0.01,-0.15,2.5,5.6,0.5
66245347,-0.02,0,-0.21,2.5,5.6,0.51
66257132,-0.04,0,-0.21,2.5,5.6,0.52
66267151,-0.02,0,-0.2,2.5,5.6,0.52
66278354,-0.02,0.01,-0.14,2.5,5.6,0.51
66289957,-0.02,0.03,-0.17,2.5,5.6,0.51
66303267,-0.01,0,-0.17,2.5,5.6,0.51
66313272,-0.02,0,-0.17,2.5,5.6,0.51
66327487,-0.01,0.01,-0.18,2.5,5.6,0.51
66338852,-0.02,0,-0.14,2.5,5.6,0.51
66350605,-0.02,0,-0.19,2.5,5.6,0.51
66362870,-0.03,0,-0.16,2.5,5.6,0.52
66372872,-0.03,0,-0.18,2.5,5.6,0.5
66382875,-0.04,0,-0.19,2.5,5.6,0.52
66392878,-0.03,0,-0.17,2.5,5.6,0.53
66402882,-0.01,0.01,-0.16,2.5,5.6,0.5
66413375,-0.04,0.01,-0.15,2.5,5.6,0.51
66423378,-0.02,0,-0.16,2.5,5.6,0.52
66433382,-0.02,0.01,-0.2,2.5,5.6,0.49
66443387,-0.02,0.01,-0.2,2.5,5.6,0.5
66453390,-0.01,0,-0.19,2.5,5.6,0.51
66464066,-0.02,0,-0.18,2.5,5.6,0.51
66474070,-0.01,0,-0.16,2.5,5.6,0.51
66485909,-0.02,0,-0.18,2.5,5.6,0.52
66495915,0,0,-0.21,2.5,5.6,0.51
66507818,-0.02,-0.02,-0.18,2.5,5.6,0.5
66517976,-0.02,0.01,-0.19,2.5,5.6,0.51
66530089,-0.03,0,-0.16,2.5,5.6,0.52
66541864,-0.01,0,-0.19,2.5,5.6,0.5
66555517,-0.02,0.03,-0.18,2.5,5.6,0.52
66565521,-0.02,0,-0.18,2.5,5.6,0.52
66577317,-0.02,0,-0.18,2.5,5.6,0.54
66587321,-0.01,0,-0.19,2.5,5.6,0.5
66599248,-0.01,0,-0.2,2.5,5.6,0.52
66610945,-0.03,0,-0.15,2.5,5.6,0.52
66625815,-0.02,0.01,-0.17,2.5,5.6,0.51
66635820,-0.03,0.01,-0.17,2.5,5.6,0.5
66648244,-0.01,-0.01,-0.18,2.5,5.6,0.51
66658247,-0.01,0,-0.17,2.5,5.6,0.51
66671593,-0.02,0,-0.17,2.5,5.6,0.51
66681960,-0.03,0,-0.17,2.5,5.6,0.52
66692865,0,0,-0.19,2.5,5.6,0.51
66706380,-0.02,0,-0.19,2.5,5.6,0.51
66716383,0,0,-0.15,2.5,5.6,0.51
66729163,-0.04,0.01,-0.17,2.5,5.6,0.51
66740251,-0.02,0,-0.2,2.5,5.6,0.53
66755608,0,0,-0.18,2.5,5.6,0.51
66765613,-0.01,0.01,-0.16,2.5,5.6,0.52
66779035,-0.02,0,-0.19,2.5,5.6,0.52
66789664,-0.02,0.02,-0.18,2.5,5.6,0.51
66805169,-0.01,0,-0.18,2.5,5.6,0.52
66815173,-0.02,0,-0.19,2.5,5.6,0.52
66826643,-0.02,0,-0.17,2.5,5.6,0.51
66836645,0,0,-0.19,2.5,5.6,0.51
66847240,0,0,-0.18,2.5,5.6,0.53
66857245,-0.01,0,-0.19,2.5,5.6,0.51
66868175,-0.03,0,-0.17,2.5,5.6,0.53
66878180,-0.01,0.02,-0.16,2.5,5.6,0.52
66888184,-0.04,0.01,-0.18,2.5,5.6,0.51
66898188,-0.03,0,-0.2,2.5,5.6,0.51
66908192,-0.02,0,-0.2,2.5,5.6,0.51
66918195,-0.02,0,-0.18,2.5,5.6,0.52
66928198,-0.03,0,-0.17,2.5,5.6,0.51
66938202,0,0,-0.17,2.5,5.6,0.52
66949256,0,0.01,-0.18,2.5,5.6,0.51
66959544,-0.01,0,-0.2,2.5,5.6,0.52
66972131,-0.04,0,-0.2,2.5,5.6,0.52
66982289,0,0,-0.16,2.5,5.6,0.52
66994127,-0.01,0,-0.15,2.5,5.6,0.51
67004131,-0.01,0,-0.19,2.5,5.6,0.51
67014236,-0.03,0.03,-0.19,2.5,5.6,0.51
67028375,-0.02,0,-0.19,2.5,5.6,0.52
67038377,-0.02,0,-0.17,2.5,5.6,0.52
67048389,-0.03,0,-0.18,2.5,5.6,0.51
67060048,-0.01,0,-0.15,2.5,5.6,0.51
67070923,-0.04,0.03,-0.19,2.5,5.6,0.51
67083852,-0.02,0,-0.16,2.5,5.6,0.5
67098322,0,0,-0.19,2.5,5.6,0.51
67108326,-0.01,0.02,-0.21,2.5,5.6,0.51
67120476,-0.03,0,-0.16,2.5,5.6,0.51
67130480,0,0,-0.2,2.5,5.6,0.5
67144788,-0.03,0,-0.19,2.5,5.6,0.51
67154791,-0.03,0,-0.19,2.5,5.6,0.51
67168106,0,0.01,-0.16,2.5,5.6,0.52
67178109,-0.02,0,-0.17,2.5,5.6,0.5
67191171,-0.04,0.01,-0.16,2.5,5.6,0.5
67207008,-0.04,0.01,-0.18,2.5,5.6,0.51
67217012,-0.03,0,-0.17,2.5,5.6,0.51
67227016,-0.02,0,-0.15,2.5,5.6,0.52
67237020,-0.01,0,-0.17,2.5,5.6,0.51
67247417,-0.03,0,-0.19,2.5,5.6,0.51
67257422,-0.01,0,-0.17,2.5,5.6,0.51
67269418,-0.01,0.01,-0.19,2.5,5.6,0.51
67279420,-0.02,0.01,-0.18,2.5,5.6,0.51
67290683,-0.01,0.01,-0.17,2.5,5.6,0.51
67301358,-0.01,0.01,-0.19,2.5,5.6,0.52
67313018,-0.01,0.01,-0.21,2.5,5.6,0.52
67324304,0,0.01,-0.15,2.5,5.6,0.52
67334447,-0.03,0.02,-0.17,2.5,5.6,0.51
67344796,-0.02,0.01,-0.21,2.5,5.6,0.51
67355122,-0.01,0,-0.17,2.5,5.6,0.51
67365244,-0.03,0.01,-0.16,2.5,5.6,0.51
67375589,-0.04,0,-0.16,2.5,5.6,0.51
67385938,-0.01,0,-0.15,2.5,5.6,0.52
67395940,-0.02,-0.01,-0.2,2.5,5.6,0.51
67405944,-0.03,0.02,-0.17,2.5,5.6,0.52
67415948,-0.02,0.02,-0.16,2.5,5.6,0.52
67425952,-0.01,0,-0.16,2.5,5.6,0.5
67436447,-0.03,0,-0.18,2.5,5.6,0.51
67446450,-0.02,0,-0.21,2.5,5.6,0.52
67457699,-0.03,0.01,-0.18,2.5,5.6,0.5
67467703,-0.04,0.03,-0.17,2.5,5.6,0.5
67479364,-0.02,0.01,-0.16,2.5,5.6,0.51
67489367,-0.01,0,-0.19,2.5,5.6,0.5
67501035,0,0.04,-0.17,2.5,5.6,0.5
67511415,-0.01,0,-0.17,2.5,5.6,0.52
67522322,-0.01,0,-0.17,2.5,5.6,0.52
67532326,-0.03,0.01,-0.16,2.5,5.6,0.5
67545347,-0.02,0.03,-0.2,2.5,5.6,0.5
67555463,-0.03,0.01,-0.16,2.5,5.6,0.51
67565594,-0.03,0,-0.18,2.5,5.6,0.51
67577125,-0.02,0,-0.18,2.5,5.6,0.51
67587128,-0.01,0,-0.16,2.5,5.6,0.52
67598321,-0.02,0,-0.19,2.5,5.6,0.51
67608324,-0.02,-0.01,-0.17,2.5,5.6,0.5
67618326,-0.02,0.01,-0.2,2.5,5.6,0.49
67628329,-0.02,0.01,-0.16,2.5,5.6,0.51
67638963,-0.02,0,-0.17,2.5,5.6,0.52
67648968,-0.04,0,-0.19,2.5,5.6,0.5
67658971,-0.02,0,-0.15,2.5,5.6,0.51
67668976,0,0,-0.16,2.5,5.6,0.5
67678979,-0.02,0.02,-0.19,2.5,5.6,0.5
67688983,-0.01,0,-0.18,2.5,5.6,0.52
67698987,-0.02,0,-0.18,2.5,5.6,0.5
67708989,-0.01,0.02,-0.17,2.5,5.6,0.5
67718992,-0.03,0,-0.16,2.5,5.6,0.5
67728996,-0.02,-0.01,-0.15,2.5,5.6,0.5
67739000,-0.02,0.01,-0.18,2.5,5.6,0.51
67751192,-0.02,0,-0.17,2.5,5.6,0.52
67761228,-0.02,0,-0.17,2.5,5.6,0.5
67773918,-0.02,0,-0.17,2.5,5.6,0.5
67783922,-0.01,0.01,-0.17,2.5,5.6,0.51
67798486,0,0.01,-0.19,2.5,5.6,0.5
67808488,0,0,-0.16,2.5,5.6,0.52
67820233,-0.02,0.01,-0.15,2.5,5.6,0.51
67830237,-0.02,0.02,-0.16,2.5,5.6,0.51
67841527,-0.02,0,-0.18,2.5,5.6,0.5
67851589,0,0,-0.16,2.5,5.6,0.5
67864350,-0.02,0.01,-0.16,2.5,5.6,0.51
67875874,-0.02,0,-0.17,2.5,5.6,0.53
67888313,-0.03,0.01,-0.17,2.5,5.6,0.51
67898317,-0.01,0,-0.18,2.5,5.6,0.5
67911726,-0.02,0,-0.16,2.5,5.6,0.51
67925348,-0.04,0,-0.16,2.5,5.6,0.51
67935456,-0.02,0,-0.2,2.5,5.6,0.5
67949942,-0.02,0.01,-0.18,2.5,5.6,0.5
67959945,-0.02,0,-0.17,2.5,5.6,0.51
67971655,0,0,-0.18,2.5,5.6,0.51
67981659,-0.01,0,-0.15,2.5,5.6,0.5
67994521,-0.02,0,-0.16,2.5,5.6,0.5
68005776,-0.04,0,-0.2,2.5,5.6,0.5
68016591,0,0,-0.19,2.5,5.6,0.52
68027113,0,0,-0.17,2.5,5.6,0.5
68039443,-0.01,0.01,-0.17,2.5,5.6,0.5
68049446,-0.01,0,-0.17,2.5,5.6,0.51
68061594,-0.02,0.02,-0.18,2.5,5.6,0.5
68071598,-0.01,0.03,-0.2,2.5,5.6,0.51
68083002,-0.03,0.01,-0.16,2.5,5.6,0.5
68094106,-0.03,0.01,-0.19,2.5,5.6,0.51
68106758,-0.04,0,-0.16,2.5,5.6,0.52
68116922,-0.02,0,-0.16,2.5,5.6,0.51
68129484,-0.02,0.01,-0.2,2.5,5.6,0.5
68139488,-0.01,0.01,-0.17,2.5,5.6,0.5
68151875,-0.01,0.01,-0.21,2.5,5.6,0.5
68161879,-0.01,0,-0.19,2.5,5.6,0.51
68173309,-0.01,-0.01,-0.17,2.5,5.6,0.51
68183312,-0.02,0,-0.15,2.5,5.6,0.5
68196396,-0.04,0,-0.18,2.5,5.6,0.51
68207024,-0.04,0,-0.22,2.5,5.6,0.51
68220121,0,0,-0.18,2.5,5.6,0.51
68230123,-0.02,0,-0.19,2.5,5.6,0.5
68241613,-0.01,0,-0.17,2.5,5.6,0.5
68251617,0,0,-0.17,2.5,5.6,0.5
68262108,-0.02,0.02,-0.15,2.5,5.6,0.5
68272110,-0.04,0,-0.17,2.5,5.6,0.5
68282122,-0.02,0,-0.18,2.5,5.6,0.52
68292125,-0.01,0.02,-0.17,2.5,5.6,0.5
68302127,-0.02,0,-0.18,2.5,5.6,0.5
68312129,-0.01,0,-0.21,2.5,5.6,0.5
68322134,-0.01,0.02,-0.16,2.5,5.6,0.5
68332137,-0.02,0.01,-0.19,2.5,5.6,0.51
68342141,-0.01,0,-0.17,2.5,5.6,0.51
68352144,-0.03,0.01,-0.19,2.5,5.6,0.5
68362203,-0.02,0,-0.18,2.5,5.6,0.5
68372206,-0.02,0,-0.17,2.5,5.6,0.5
68382877,0,0.02,-0.18,2.5,5.6,0.5
68392881,-0.04,0.02,-0.16,2.5,5.6,0.49
68404165,-0.01,0,-0.18,2.5,5.6,0.51
68415690,0,0,-0.18,2.5,5.6,0.5
68428313,-0.03,0,-0.18,2.5,5.6,0.5
68438359,0,0,-0.16,2.5,5.6,0.5
68448887,-0.01,0.01,-0.22,2.5,5.6,0.51
68458890,-0.03,0,-0.15,2.5,5.6,0.51
68470679,-0.04,0,-0.16,2.5,5.6,0.51
68480681,-0.02,0.01,-0.16,2.5,5.6,0.49
68490683,-0.02,0,-0.18,2.5,5.6,0.51
68500687,-0.01,0.03,-0.19,2.5,5.6,0.51
68510690,0,0,-0.19,2.5,5.6,0.51
68520694,-0.02,0.01,-0.17,2.5,5.6,0.5
68530699,0,0.01,-0.2,2.5,5.6,0.51
68540703,-0.03,0,-0.17,2.5,5.6,0.52
68550706,-0.02,0.01,-0.17,2.5,5.6,0.51
68560709,-0.02,0,-0.18,2.5,5.6,0.5
68570711,-0.02,0.01,-0.18,2.5,5.6,0.51
68583216,-0.02,0,-0.14,2.5,5.6,0.51
68593221,-0.01,0,-0.18,2.5,5.6,0.51
68606112,-0.01,0.02,-0.18,2.5,5.6,0.5
68617819,-0.01,0,-0.19,2.5,5.6,0.51
68630282,-0.02,0,-0.18,2.5,5.6,0.5
68640284,-0.01,0.01,-0.21,2.5,5.6,0.51
68652339,0,0.01,-0.21,2.5,5.6,0.51
68662343,-0.03,0.01,-0.2,2.5,5.6,0.52
68674668,-0.03,0,-0.16,2.5,5.6,0.51
68684670,0,0.01,-0.17,2.5,5.6,0.51
68697801,0.01,0,-0.19,2.5,5.6,0.51
68708414,-0.02,0.01,-0.17,2.5,5.6,0.5
68719585,-0.02,0,-0.2,2.5,5.6,0.51
68729695,-0.02,0.02,-0.16,2.5,5.6,0.5
68739699,-0.02,0.01,-0.17,2.5,5.6,0.51
68749701,-0.02,0.01,-0.19,2.5,5.6,0.51
68759704,-0.02,0.01,-0.19,2.5,5.6,0.51
68769708,-0.01,0.01,-0.18,2.5,5.6,0.51
68779711,-0.01,0.01,-0.18,2.5,5.6,0.5
68789714,-0.01,0,-0.2,2.5,5.6,0.51
68799718,-0.01,0.01,-0.18,2.5,5.6,0.52
68809721,-0.01,0.01,-0.18,2.5,5.6,0.51
68819724,-0.03,-0.01,-0.17,2.5,5.6,0.51
68831576,-0.01,0,-0.18,2.5,5.6,0.49
68841578,-0.02,0.01,-0.17,2.5,5.6,0.51
68853153,0,-0.02,-0.2,2.5,5.6,0.5
68863156,-0.05,0,-0.19,2.5,5.6,0.51
68875343,0,0,-0.19,2.5,5.6,0.51
68885347,-0.01,0,-0.18,2.5,5.6,0.51
68899837,0,0.02,-0.17,2.5,5.6,0.51
68910011,-0.03,0,-0.2,2.5,5.6,0.5
68922381,-0.03,0,-0.22,2.5,5.6,0.51
68932386,-0.02,0.01,-0.19,2.5,5.6,0.5
68942388,0,0,-0.21,2.5,5.6,0.51
68952391,-0.01,0,-0.18,2.5,5.6,0.51
68962405,-0.01,0,-0.2,2.5,5.6,0.51
68972409,0,0,-0.17,2.5,5.6,0.51
68983939,-0.01,0.01,-0.18,2.5,5.6,0.52
68993943,-0.03,0.01,-0.19,2.5,5.6,0.51
69006394,-0.02,0,-0.18,2.5,5.6,0.51
69018335,-0.02,0,-0.15,2.5,5.6,0.51
69033717,0,0,-0.17,2.5,5.6,0.51
69043722,-0.02,0,-0.19,2.5,5.6,0.5
69055803,-0.01,0.02,-0.19,2.5,5.6,0.51
69066957,-0.02,0.01,-0.19,2.5,5.6,0.5
69081822,-0.02,-0.01,-0.16,2.5,5.6,0.51
69091826,-0.03,0,-0.17,2.5,5.6,0.51
69103405,-0.04,0,-0.18,2.5,5.6,0.51
69113407,-0.02,0,-0.16,2.5,5.6,0.52
69123412,-0.04,0,-0.13,2.5,5.6,0.5
69133416,-0.02,0,-0.22,2.5,5.6,0.5
69143420,-0.02,-0.01,-0.17,2.5,5.6,0.49
69153425,-0.01,-0.01,-0.18,2.5,5.6,0.5
69163430,0,0,-0.2,2.5,5.6,0.51
69173433,-0.03,0,-0.18,2.5,5.6,0.51
69183437,-0.02,0.02,-0.18,2.5,5.6,0.5
69193439,-0.03,0,-0.19,2.5,5.6,0.5
69203441,-0.03,0.02,-0.2,2.5,5.6,0.5
69213445,-0.03,0,-0.17,2.5,5.6,0.5
69223448,-0.01,0,-0.16,2.5,5.6,0.51
69233453,-0.03,0.01,-0.19,2.5,5.6,0.5
69243456,-0.01,0.01,-0.16,2.5,5.6,0.51
69253460,-0.02,0,-0.21,2.5,5.6,0.5
69263463,-0.01,0.01,-0.2,2.5,5.6,0.51
69276640,-0.03,0,-0.18,2.5,5.6,0.51
69286644,-0.02,0,-0.16,2.5,5.6,0.5
69297719,0,0,-0.19,2.5,5.6,0.5
69309452,-0.02,0,-0.18,2.5,5.6,0.51
69320524,-0.01,0,-0.18,2.5,5.6,0.52
69330943,-0.01,0.01,-0.18,2.5,5.6,0.5
69340978,0,0.01,-0.16,2.5,5.6,0.5
69350989,-0.01,-0.01,-0.19,2.5,5.6,0.51
69360992,-0.01,-0.02,-0.18,2.5,5.6,0.51
69373503,-0.03,0.03,-0.15,2.5,5.6,0.51
69383507,-0.01,0,-0.16,2.5,5.6,0.5
69395908,-0.02,0,-0.18,2.5,5.6,0.52
69405912,-0.01,0.03,-0.19,2.5,5.6,0.52
69419870,-0.02,-0.02,-0.18,2.5,5.6,0.52
69430730,-0.03,0,-0.19,2.5,5.6,0.51
69445067,-0.01,0,-0.19,2.5,5.6,0.51
69455070,-0.03,0,-0.19,2.5,5.6,0.52
69468253,-0.02,0,-0.17,2.5,5.6,0.51
69480124,-0.03,0,-0.16,2.5,5.6,0.51
69494028,-0.01,0.02,-0.18,2.5,5.6,0.51
69504033,-0.02,0.01,-0.19,2.5,5.6,0.51
69514544,-0.02,0,-0.18,2.5,5.6,0.52
69524546,-0.01,0.01,-0.15,2.5,5.6,0.5
69534550,-0.02,0.02,-0.17,2.5,5.6,0.51
69544553,-0.01,0,-0.19,2.5,5.6,0.49
69554555,-0.01,0.01,-0.2,2.5,5.6,0.51
69564557,-0.03,0,-0.17,2.5,5.6,0.5
69574561,-0.01,0,-0.17,2.5,5.6,0.51
69584566,-0.03,0,-0.19,2.5,5.6,0.51
69595129,-0.03,-0.01,-0.17,2.5,5.6,0.5
69605131,-0.01,0.01,-0.17,2.5,5.6,0.5
69618322,-0.01,0,-0.16,2.5,5.6,0.51
69631638,0,0,-0.17,2.5,5.6,0.5
69641660,0,0.01,-0.16,2.5,5.6,0.5
69654052,-0.02,0,-0.17,2.5,5.6,0.51
69664057,-0.04,0,-0.2,2.5,5.6,0.5
69676421,-0.03,0.01,-0.17,2.5,5.6,0.51
69686423,0,0,-0.18,2.5,5.6,0.5
69697683,0,0,-0.15,2.5,5.6,0.5
69708952,-0.01,0,-0.18,2.5,5.6,0.5
69720595,-0.03,0,-0.17,2.5,5.6,0.5
69731486,-0.03,0.01,-0.18,2.5,5.6,0.51
69741889,-0.02,0,-0.16,2.5,5.6,0.52
69753341,-0.02,0,-0.21,2.5,5.6,0.51
69763343,-0.02,0.01,-0.17,2.5,5.6,0.51
69775344,0,0,-0.18,2.5,5.6,0.5
69785348,-0.03,0.01,-0.17,2.5,5.6,0.52
69796869,-0.03,0.02,-0.17,2.5,5.6,0.51
69806872,-0.02,0.01,-0.18,2.5,5.6,0.51
69820006,0,0.01,-0.2,2.5,5.6,0.52
69831395,-0.02,0,-0.19,2.5,5.6,0.52
69845959,0,-0.02,-0.18,2.5,5.6,0.51
69858097,-0.03,0.02,-0.2,2.5,5.6,0.5
69869147,-0.02,0.01,-0.21,2.5,5.6,0.51
69881031,-0.02,0,-0.16,2.5,5.6,0.51
69894200,0,0,-0.19,2.5,5.6,0.52
69904202,0,0.02,-0.19,2.5,5.6,0.51
69914206,0,0.02,-0.19,2.5,5.6,0.51
69924210,-0.02,0,-0.16,2.5,5.6,0.53
69934213,-0.02,0,-0.17,2.5,5.6,0.5
69944216,-0.01,0,-0.18,2.5,5.6,0.51
69954225,-0.02,0,-0.19,2.5,5.6,0.51
69965752,0,0.01,-0.19,2.5,5.6,0.51
69975756,0,0,-0.18,2.5,5.6,0.52
69987076,0,0,-0.18,2.5,5.6,0.5
69997079,-0.01,0,-0.2,2.5,5.6,0.51
70008954,-0.03,0.02,-0.19,2.5,5.6,0.51
70020758,-0.01,0,-0.17,2.5,5.6,0.5
