Time,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed
240671916,0.2,-2.37,-2.4,4713.43,849.06,1.39,-10000,-10000,-19.41
240682866,-0.26,-1.05,-0.83,4713.43,849.06,1.4,-10000,-10000,-19.41
240692962,3.59,2.34,-1.87,4713.43,849.06,1.41,-10000,-10000,-19.43
240707757,3.59,2,-2.46,4713.43,849.06,1.41,-10000,-10000,-19.46
240718479,3.59,2,-2.46,4713.43,849.06,1.41,-10000,-10000,-19.49
240728483,1.16,-2.36,1.33,4713.43,849.06,1.42,-10000,-10000,-19.47
240738488,3.18,2.84,-1.16,4713.43,849.06,1.43,-10000,-10000,-19.48
240748491,0.71,-1.68,2.05,4713.43,849.06,1.42,-10000,-10000,-19.46
240759114,-1.36,-0.61,2.27,4713.43,849.06,1.42,-10000,-10000,-19.43
240769116,6.73,-0.58,-1.57,4713.43,849.06,1.41,-10000,-10000,-19.45
240781892,-2.14,1.63,2.35,4713.43,849.06,1.41,-10000,-10000,-19.42
240791897,6.47,-1.05,-1.76,4713.43,849.06,1.41,-10000,-10000,-19.43
240804714,5.15,-1.04,-1.79,4713.43,849.06,1.41,-10000,-10000,-19.45
240818197,-0.35,1.41,2.28,4713.43,849.06,1.4,-10000,-10000,-19.42
240828201,5.16,-0.92,-2.17,4713.43,849.06,1.4,-10000,-10000,-19.44
240838204,-2.28,3.02,1.68,4713.43,849.06,1.39,-10000,-10000,-19.42
240848326,6.71,-3.16,-2.49,4713.43,849.06,1.39,-10000,-10000,-19.44
240860426,-2.53,4.88,1.15,4713.43,849.06,1.38,-10000,-10000,-19.43
240870430,5.94,-4.59,-2.49,4713.43,849.06,1.37,-10000,-10000,-19.45
240882047,3.77,-3.69,-2.9,4713.43,849.06,1.36,-10000,-10000,-19.48
240892050,-0.44,4.49,0.11,4713.43,849.06,1.35,-10000,-10000,-19.48
240904526,3,-3.11,-2.78,4713.43,849.06,1.34,-10000,-10000,-19.51
240915733,-0.5,3.7,0.46,4713.43,849.06,1.34,-10000,-10000,-19.51
240928537,-0.42,3.33,0.6,4713.43,849.06,1.33,-10000,-10000,-19.5
240941935,-0.9,2.73,0.15,4713.43,849.06,1.32,-10000,-10000,-19.49
240954498,-1.42,3.75,0.12,4713.43,849.06,1.32,-10000,-10000,-19.49
240965235,3.13,-2.74,-2.27,4713.43,849.06,1.31,-10000,-10000,-19.51
240975239,-1.86,4.15,-0.91,4713.43,849.06,1.32,-10000,-10000,-19.52
240985242,2.63,-2.64,-3.81,4713.43,849.06,1.31,-10000,-10000,-19.55
241000556,3.37,2.88,-3.41,4713.43,849.06,1.31,-10000,-10000,-19.6
241010558,-0.72,-0.42,-1.47,4713.43,849.06,1.31,-10000,-10000,-19.62
241023182,2.01,2.72,-4.19,4713.43,849.06,1.3,-10000,-10000,-19.67
241033185,3.13,-0.15,-4.68,4713.43,849.06,1.31,-10000,-10000,-19.71
241046294,-3.07,2.64,0.04,4713.43,849.06,1.3,-10000,-10000,-19.71
241062768,-0.92,4.3,-0.32,4713.43,849.06,1.3,-10000,-10000,-19.71
241075787,-0.66,4.35,-1.44,4713.43,849.06,1.31,-10000,-10000,-19.73
241088686,0.77,2.6,-3.45,4713.43,849.06,1.29,-10000,-10000,-19.77
241103610,-4.2,0.77,1.1,4713.43,849.06,1.31,-10000,-10000,-19.75
241116475,-3.06,2.5,0.73,4713.43,849.06,1.3,-10000,-10000,-19.74
241126478,4.04,-3.47,-4.15,4713.43,849.06,1.3,-10000,-10000,-19.78
241139268,2.44,-3.22,-1.94,4713.43,849.06,1.31,-10000,-10000,-19.8
241149757,-2.23,-0.74,-0.27,4713.43,849.06,1.31,-10000,-10000,-19.8
241164062,0.46,2.73,-2.86,4713.43,849.06,1.29,-10000,-10000,-19.84
241176866,-4.01,0.58,0.07,4713.43,849.06,1.31,-10000,-10000,-19.84
241189763,4.86,-3.02,-5.17,4713.43,849.06,1.3,-10000,-10000,-19.9
241200152,-1.73,4.4,1.03,4713.43,849.06,1.29,-10000,-10000,-19.89
241214528,2.07,-2.38,-3.19,4713.43,849.06,1.29,-10000,-10000,-19.93
241227085,-1.23,4.43,-2.05,4713.43,849.06,1.29,-10000,-10000,-19.95
241237088,1.26,2.51,-3.82,4713.43,849.06,1.29,-10000,-10000,-19.99
241249607,5.1,-0.86,-4.15,4713.43,849.06,1.31,-10000,-10000,-20.04
241260269,-1.26,1.91,0.76,4713.43,849.06,1.3,-10000,-10000,-20.03
241275030,-3.13,5.49,0.76,4713.43,849.06,1.31,-10000,-10000,-20.02
241285032,1.81,-2.61,-5.56,4713.43,849.06,1.32,-10000,-10000,-20.07
241298351,-1.19,4.11,-0.51,4713.43,849.06,1.31,-10000,-10000,-20.08
241309748,0.43,-1.61,0.53,4713.43,849.06,1.32,-10000,-10000,-20.07
241320702,0.43,-1.61,0.53,4713.43,849.06,1.33,-10000,-10000,-20.06
241330706,4.08,1.57,-2.79,4713.43,849.06,1.34,-10000,-10000,-20.09
241340709,3.68,-0.23,-2.84,4713.43,849.06,1.34,-10000,-10000,-20.11
241350928,4.27,-1.87,-1.07,4713.43,849.06,1.34,-10000,-10000,-20.12
241361356,0.44,4.37,1.06,4713.43,849.06,1.34,-10000,-10000,-20.11
241371358,4.34,-2.44,0.05,4713.43,849.06,1.36,-10000,-10000,-20.11
241384386,0.85,3.99,-0.11,4713.43,849.06,1.35,-10000,-10000,-20.1
241394390,3.28,3.12,-0.61,4713.43,849.06,1.36,-10000,-10000,-20.11
241407180,-0.39,-0.63,0.86,4713.43,849.06,1.38,-10000,-10000,-20.1
241418307,3.46,3.66,-0.12,4713.43,849.06,1.38,-10000,-10000,-20.1
241429932,0.3,-1.42,1.45,4713.43,849.06,1.37,-10000,-10000,-20.08
241439936,3.33,3.24,-0.76,4713.43,849.06,1.37,-10000,-10000,-20.08
241455114,0.47,-0.75,1.94,4713.43,849.06,1.37,-10000,-10000,-20.05
241465117,3.2,2.63,-1.97,4713.43,849.06,1.37,-10000,-10000,-20.07
241477727,3.04,3.03,-0.47,4713.43,849.06,1.36,-10000,-10000,-20.07
241487730,0.53,-1.14,2.17,4713.43,849.06,1.35,-10000,-10000,-20.05
241503325,-0.45,-0.25,1.65,4713.43,849.06,1.35,-10000,-10000,-20.02
241516843,-1.84,0.73,1.74,4713.43,849.06,1.34,-10000,-10000,-19.99
241529653,5.71,0.54,-2.26,4713.43,849.06,1.34,-10000,-10000,-20.02
241542616,5.8,0.08,-2.96,4713.43,849.06,1.32,-10000,-10000,-20.06
241555247,5.07,-0.39,-3.44,4713.43,849.06,1.33,-10000,-10000,-20.1
241565251,-1.85,2.08,1.29,4713.43,849.06,1.31,-10000,-10000,-20.08
241575254,3.73,-0.06,-3.58,4713.43,849.06,1.32,-10000,-10000,-20.12
241585258,-2.18,1.86,-0.11,4713.43,849.06,1.32,-10000,-10000,-20.12
241595261,-3.49,3.16,0.85,4713.43,849.06,1.3,-10000,-10000,-20.11
241606023,5.21,-3.38,-3.58,4713.43,849.06,1.29,-10000,-10000,-20.14
241616025,-3.48,5.03,-0.29,4713.43,849.06,1.3,-10000,-10000,-20.14
241626028,1.86,-2.37,-3.23,4713.43,849.06,1.3,-10000,-10000,-20.17
241636031,2.67,-3.55,-2.67,4713.43,849.06,1.29,-10000,-10000,-20.2
241646035,-0.49,4.87,-2.89,4713.43,849.06,1.29,-10000,-10000,-20.23
241656039,-2.51,-1.68,-2.05,4713.43,849.06,1.3,-10000,-10000,-20.24
241666043,0.72,2.42,-4.89,4713.43,849.06,1.3,-10000,-10000,-20.29
241676046,3.89,-0.83,-6.23,4713.43,849.06,1.3,-10000,-10000,-20.35
241686050,-2.72,2.17,-1.37,2084.72,849.07,1.31,-10000,-10000,-20.36
241696052,3.83,-3.33,-4.47,2084.72,849.07,1.31,-10000,-10000,-20.41
241706055,-1.86,3.24,-1.61,2084.72,849.07,1.31,-10000,-10000,-20.42
241716059,0.21,3.64,-3.24,2084.72,849.07,1.31,-10000,-10000,-20.45
241726062,-2.14,-1.01,-0.49,2084.72,849.07,1.32,-10000,-10000,-20.45
241736065,2.38,1.63,-5.32,2084.72,849.07,1.32,-10000,-10000,-20.51
241746068,-3.78,1.52,0.45,2084.72,849.07,1.26,-10000,-10000,-20.5
241756072,-3.18,4.11,-1.28,2084.72,849.07,1.27,-10000,-10000,-20.51
241766074,0.7,-2.9,-3.01,2084.72,849.07,1.26,-10000,-10000,-20.54
241776077,-1.41,4.08,-3.14,2084.72,849.07,1.26,-10000,-10000,-20.57
241786080,-4.06,-3.64,-1.41,2084.72,849.07,1.27,-10000,-10000,-20.58
241796083,-5.39,-1.98,-0.53,2084.72,849.07,1.29,-10000,-10000,-20.58
241806086,1.76,0.75,-5.16,2084.72,849.07,1.29,-10000,-10000,-20.63
241816090,-4.66,2.81,-0.12,2084.72,849.07,1.31,-10000,-10000,-20.63
241826094,2.38,-0.96,-6.26,2084.72,849.07,1.31,-10000,-10000,-20.69
241836099,0.16,-2.24,-4.4,2084.72,849.07,1.31,-10000,-10000,-20.74
241846104,-1.91,4.33,-2.25,2084.72,849.07,1.3,-10000,-10000,-20.76
241856108,-3.95,-1.27,-2.11,2084.72,849.07,1.3,-10000,-10000,-20.78
241866111,0.36,2.24,-5.71,2084.72,849.07,1.29,-10000,-10000,-20.83
241876114,0.36,-0.85,-5.64,2084.72,849.07,1.27,-10000,-10000,-20.89
241886118,-6.05,2.68,-0.92,2084.72,849.07,1.26,-10000,-10000,-20.89
241898346,-0.97,-2.92,-4.04,2084.72,849.07,1.25,-10000,-10000,-20.94
241908348,-4.74,2.62,-2,2084.72,849.07,1.26,-10000,-10000,-20.96
241921376,-2.3,1.45,-3.64,2084.72,849.07,1.26,-10000,-10000,-21
241931379,-7.62,-1.06,0.5,2084.72,849.07,1.25,-10000,-10000,-21
241941382,-0.61,-1.2,-4.73,2084.72,849.07,1.27,-10000,-10000,-21.04
241952795,-4.99,3.32,-1.41,2084.72,849.07,1.29,-10000,-10000,-21.06
241963417,-3.82,-3.05,-2.35,2084.72,849.07,1.33,-10000,-10000,-21.08
241973642,-3.82,-3.05,-2.35,2084.72,849.07,1.32,-10000,-10000,-21.1
241983646,-1.44,2.05,-4.27,2084.72,849.07,1.32,-10000,-10000,-21.14
241993649,-6.25,2.66,0.85,2084.72,849.07,1.31,-10000,-10000,-21.13
242007090,0.19,-3.47,-4.25,2084.72,849.07,1.3,-10000,-10000,-21.19
242017092,-3.4,2.94,-0.17,2084.72,849.07,1.3,-10000,-10000,-21.19
242029738,-2.28,5.22,-1.22,2084.72,849.07,1.31,-10000,-10000,-21.2
242039746,-3.17,-2.96,-1.61,2084.72,849.07,1.29,-10000,-10000,-21.22
242053738,-1.99,-1.2,-1.8,2084.72,849.07,1.29,-10000,-10000,-21.24
242064233,-5.19,0.24,0.38,2084.72,849.07,1.3,-10000,-10000,-21.23
242078705,2.35,-0.7,-4.14,2084.72,849.07,1.28,-10000,-10000,-21.29
242088708,-3.66,2.42,0.71,2084.72,849.07,1.29,-10000,-10000,-21.28
242100777,2.96,-2.86,-3.77,2084.72,849.07,1.28,-10000,-10000,-21.32
242112353,1.57,-3.12,-0.55,2084.72,849.07,1.29,-10000,-10000,-21.33
242124280,2.05,3.04,-2.11,2084.72,849.07,1.29,-10000,-10000,-21.35
242134284,-1.22,-0.99,1.02,2084.72,849.07,1.3,-10000,-10000,-21.34
242144793,4.64,-2.77,-2.66,2084.72,849.07,1.29,-10000,-10000,-21.37
242154797,-0.47,3.97,0.58,2084.72,849.07,1.3,-10000,-10000,-21.36
242164934,2.69,-2.69,-0.61,2084.72,849.07,1.3,-10000,-10000,-21.36
242174937,2.69,-2.69,-0.61,2084.72,849.07,1.31,-10000,-10000,-21.37
242184940,2.88,2.7,-2.14,2084.72,849.07,1.31,-10000,-10000,-21.39
242196372,-1.1,2.94,2.01,2084.72,849.07,1.32,-10000,-10000,-21.36
242206375,5.14,-2.56,-2.59,2084.72,849.07,1.33,-10000,-10000,-21.38
242219790,0.58,3.54,-0.85,2084.72,849.07,1.34,-10000,-10000,-21.39
242229795,3.87,2.53,-1.13,2084.72,849.07,1.35,-10000,-10000,-21.4
242241102,0.36,-0.52,1.14,2084.72,849.07,1.36,-10000,-10000,-21.39
242252100,6.61,-1,-2.53,2084.72,849.07,1.39,-10000,-10000,-21.41
242265942,-2.5,4.68,1.77,2084.72,849.07,1.39,-10000,-10000,-21.39
242275945,-2.5,4.68,1.77,2084.72,849.07,1.39,-10000,-10000,-21.37
242285948,-0.81,4.05,1.46,2084.72,849.07,1.42,-10000,-10000,-21.35
242295951,4.6,-2.17,-3.03,2084.72,849.07,1.43,-10000,-10000,-21.38
242308930,4.15,-2,-2.61,2084.72,849.07,1.44,-10000,-10000,-21.41
242318933,1.09,4.19,1.38,2084.72,849.07,1.46,-10000,-10000,-21.4
242331727,4.25,-2.74,-2.24,2084.72,849.07,1.47,-10000,-10000,-21.42
242343092,1.03,4.5,1.62,2084.72,849.07,1.48,-10000,-10000,-21.4
242354374,5.02,-3.2,-1.95,2084.72,849.07,1.52,-10000,-10000,-21.42
242368000,1.46,5.51,2.34,2084.72,849.07,1.52,-10000,-10000,-21.39
242378004,5.66,-2.58,-2.08,2084.72,849.07,1.55,-10000,-10000,-21.41
242390873,8.11,-1.16,-2.6,2084.72,849.07,1.54,-10000,-10000,-21.44
242400876,0,3.49,2.94,2084.72,849.07,1.57,-10000,-10000,-21.41
242412201,7.79,1.66,-1.71,2084.72,849.07,1.57,-10000,-10000,-21.42
242423564,0.19,1.55,1.98,2084.72,849.07,1.58,-10000,-10000,-21.4
242433682,2.55,-0.41,-0.42,2084.72,849.07,1.59,-10000,-10000,-21.4
242443686,3.55,5.46,1.88,2084.72,849.07,1.61,-10000,-10000,-21.38
242457256,0.29,3.99,2.91,2084.72,849.07,1.6,-10000,-10000,-21.34
242467260,1.62,-0.41,1.29,2084.72,849.07,1.61,-10000,-10000,-21.32
242479938,4.89,5.73,1.54,2084.72,849.07,1.6,-10000,-10000,-21.3
242489941,6.55,-1.74,-1.61,2084.72,849.07,1.59,-10000,-10000,-21.32
242502897,0.24,4.45,3.56,2084.72,849.07,1.59,-10000,-10000,-21.27
242519096,4.21,5.92,1.34,2084.72,849.07,1.57,-10000,-10000,-21.24
242532154,7.14,-1.98,-1.93,2084.72,849.07,1.57,-10000,-10000,-21.27
242544997,1.57,-0.37,0.61,2084.72,849.07,1.56,-10000,-10000,-21.26
242560006,3.51,5.51,1.45,2084.72,849.07,1.53,-10000,-10000,-21.23
242570009,6.78,-1.62,-2.13,2084.72,849.07,1.53,-10000,-10000,-21.25
242580013,-0.26,3.19,2.25,2084.72,849.07,1.53,-10000,-10000,-21.23
242590017,1.79,-1.43,0.02,2084.72,849.07,1.52,-10000,-10000,-21.22
242601441,3.34,5.24,0.14,2084.72,849.07,1.51,-10000,-10000,-21.22
242611444,6.31,-1.97,-3.2,2084.72,849.07,1.48,-10000,-10000,-21.25
242621448,-0.45,4.42,1.96,2084.72,849.07,1.46,-10000,-10000,-21.23
242631452,-0.62,1.36,0.57,2084.72,849.07,1.44,-10000,-10000,-21.22
242641456,4.98,3.08,-2.06,2084.72,849.07,1.43,-10000,-10000,-21.24
242651461,1,-0.72,-0.84,2084.72,849.07,1.43,-10000,-10000,-21.25
242661463,3.31,3.51,-1.08,2084.72,849.07,1.41,-10000,-10000,-21.26
242671467,0.24,5.06,-0.21,2084.72,849.07,1.41,-10000,-10000,-21.26
242681472,4.42,-2.55,-3.9,2084.72,849.07,1.39,-10000,-10000,-21.29
242691476,-1.51,4.6,0.08,2084.72,849.07,1.38,-10000,-10000,-21.29
242702056,5.77,-1.45,-4.7,2084.72,849.07,1.37,-10000,-10000,-21.34
242712060,5.62,0.3,-5.41,2084.72,849.07,1.36,-10000,-10000,-21.39
242724160,-3.28,1.16,-0.61,2084.72,849.07,1.35,-10000,-10000,-21.4
242734164,4.26,2.14,-5.07,2084.72,849.07,1.34,-10000,-10000,-21.45
242746156,-2.43,-1.2,-1.78,2084.72,849.07,1.33,-10000,-10000,-21.47
242757104,3.06,2.15,-5.57,2084.72,849.07,1.33,-10000,-10000,-21.52
242770687,-3.16,-1.26,-2.14,2084.72,849.07,1.33,-10000,-10000,-21.55
242780690,2.72,1.36,-6.09,4713.43,537.07,1.34,-10000,-10000,-21.61
242793169,3.07,2.1,-6.08,4713.43,537.07,1.34,-10000,-10000,-21.68
242803173,-4.76,-1.24,-2.41,4713.43,537.07,1.34,-10000,-10000,-21.71
242814274,2.61,2.12,-7.15,4713.43,537.07,1.34,-10000,-10000,-21.78
242825823,-5.81,-0.23,-2.51,4713.43,537.07,1.36,-10000,-10000,-21.81
242837509,-6.41,-0.08,-1.46,4713.43,537.07,1.36,-10000,-10000,-21.82
242847512,-6.64,-0.51,-2.15,4713.43,537.07,1.36,-10000,-10000,-21.84
242862541,1.64,1.21,-6.99,4713.43,537.07,1.41,-10000,-10000,-21.95
242873445,1.19,0.53,-6.72,4713.43,537.07,1.41,-10000,-10000,-22.02
242883448,-7.23,0.37,-1.59,4713.43,537.07,0.74,-10000,-10000,-22.03
242893452,0.43,1.19,-9,4713.43,537.07,0.63,-10000,-10000,-22.12
242903455,-7.29,0.66,-1.26,4713.43,537.07,0.58,-10000,-10000,-22.13
242916190,-7.06,0.26,-1.54,4713.43,537.07,0.55,-10000,-10000,-22.15
242927951,-0.67,2.03,-8.81,4713.43,537.07,0.54,-10000,-10000,-22.25
242941334,-1.89,0.33,-8.07,4713.43,537.07,0.49,-10000,-10000,-22.36
242954588,0.47,-1.22,-7.35,4713.43,537.07,0.45,-10000,-10000,-22.45
242969515,-1.91,-2.74,-4.7,4713.43,537.07,0.5,-10000,-10000,-22.52
242979922,-2.55,3.98,-4.95,4713.43,537.07,0.5,-10000,-10000,-22.57
242991970,-2.3,-1.2,-6.9,4713.43,537.07,0.45,-10000,-10000,-22.65
243001973,-6.07,3.36,-1.39,4713.43,537.07,0.44,-10000,-10000,-22.66
243014552,-6.78,-2.08,-1.93,4713.43,537.07,0.49,-10000,-10000,-22.68
243025023,-2.74,0.1,-5.76,4713.43,537.07,0.48,-10000,-10000,-22.74
243036349,-7.22,0.51,-0.37,4713.43,537.07,0.47,-10000,-10000,-22.74
243046353,-4.03,-1.39,-4.28,4713.43,537.07,0.45,-10000,-10000,-22.78
243058291,-7.47,0.97,-2.08,4713.43,537.07,0.45,-10000,-10000,-22.81
243069076,-6.21,-1.24,-1.27,4713.43,537.07,0.5,-10000,-10000,-22.82
243079527,-6.21,-1.24,-1.27,4713.43,537.07,0.5,-10000,-10000,-22.83
243092367,-4,0.77,-5.81,4713.43,537.07,0.52,-10000,-10000,-22.9
243102371,-4.48,1.74,-5.79,4713.43,537.07,0.5,-10000,-10000,-22.96
243115583,-6.05,2.3,-4.81,4713.43,537.07,0.55,-10000,-10000,-23.02
243126721,-6.24,2.31,-3.81,4713.43,537.07,0.57,-10000,-10000,-23.06
243137588,-5.65,2.51,-4.06,4713.43,537.07,0.59,-10000,-10000,-23.1
243147592,-4.2,2.6,-5.75,4713.43,537.07,0.72,-10000,-10000,-23.16
243159731,-2.64,1.26,-7.74,4713.43,537.07,0.82,-10000,-10000,-23.25
243170157,-2.32,1.98,-8.41,4713.43,537.07,1.2,-10000,-10000,-23.34
243184182,-4.07,3.41,-8.7,4713.43,537.07,1.24,-10000,-10000,-23.46
243194192,-4.71,4.02,-7.26,4713.43,537.07,1.26,-10000,-10000,-23.53
243204195,-4.3,3.38,-7.07,4713.43,537.07,1.28,-10000,-10000,-23.59
243214198,-2.39,0.79,-8.01,4713.43,537.07,1.33,-10000,-10000,-23.67
243224201,-2.07,2.28,-10.97,4713.43,537.07,1.31,-10000,-10000,-23.78
243234205,-5.15,0.38,-7.65,4713.43,537.07,1.29,-10000,-10000,-23.86
243245437,-0.42,-2.59,-10.6,4713.43,537.07,1.28,-10000,-10000,-23.97
243255439,-2.67,2.68,-9.27,4713.43,537.07,1.28,-10000,-10000,-24.06
243269818,-5,2.49,-3.99,4713.43,537.07,1.28,-10000,-10000,-24.12
243284681,1.83,-0.2,-7.56,4713.43,537.07,1.28,-10000,-10000,-24.23
243297567,-4.01,3.97,-2.09,4713.43,537.07,1.3,-10000,-10000,-24.25
243309395,1.14,-3.24,-4.4,4713.43,537.07,1.31,-10000,-10000,-24.3
243324326,-2.47,3.5,1.17,4713.43,537.07,1.31,-10000,-10000,-24.28
243334330,-0.86,0.17,-0.93,4713.43,537.07,1.33,-10000,-10000,-24.29
243346326,-0.16,0.68,1.4,4713.43,537.07,1.34,-10000,-10000,-24.27
243356987,5.2,-0.26,-2.78,4713.43,537.07,1.36,-10000,-10000,-24.3
243371316,4.49,1.18,-6.68,4713.43,537.07,1.37,-10000,-10000,-24.39
243381490,4.49,1.18,-6.68,4713.43,537.07,1.39,-10000,-10000,-24.46
243391492,7.74,-3.56,-5.67,4713.43,537.07,1.4,-10000,-10000,-24.51
243401496,5.03,-2.8,-6.67,4713.43,537.07,1.41,-10000,-10000,-24.58
243411500,1.85,3.42,-1.08,4713.43,537.07,1.43,-10000,-10000,-24.59
243422674,1.58,3.46,-0.38,4713.43,537.07,1.43,-10000,-10000,-24.59
243432676,4.66,-2.76,-4.98,4713.43,537.07,1.45,-10000,-10000,-24.64
243442678,1.42,2.74,1.84,4713.43,537.07,1.46,-10000,-10000,-24.62
243452681,5.03,-4.2,-4.01,4713.43,537.07,1.48,-10000,-10000,-24.66
243462685,4.55,-3.83,-2,4713.43,537.07,1.5,-10000,-10000,-24.67
243472688,0.71,3.31,2.82,4713.43,537.07,1.51,-10000,-10000,-24.64
243483798,5.17,-3.65,-1.35,4713.43,537.07,1.52,-10000,-10000,-24.66
243493801,-0.96,3.89,2.86,4713.43,537.07,1.53,-10000,-10000,-24.63
243504670,-0.38,2.77,1.97,4713.43,537.07,1.54,-10000,-10000,-24.6
243514674,7.46,-1,-1.96,4713.43,537.07,1.57,-10000,-10000,-24.62
243527052,0.54,-0.84,0.76,4713.43,537.07,1.57,-10000,-10000,-24.61
243537059,5.15,3.1,0.01,4713.43,537.07,1.56,-10000,-10000,-24.61
243549985,6.02,-3.22,-1.35,4713.43,537.07,1.59,-10000,-10000,-24.62
243565557,0.5,3.88,2.34,4713.43,537.07,1.6,-10000,-10000,-24.58
243577958,7.67,0.17,-2.64,4713.43,537.07,1.6,-10000,-10000,-24.61
243587960,4.94,3.83,0.33,4713.43,537.07,1.6,-10000,-10000,-24.61
243599535,4.53,-3.16,-1.56,4713.43,537.07,1.61,-10000,-10000,-24.62
243611085,7.71,-0.5,-2.69,4713.43,537.07,1.6,-10000,-10000,-24.65
243625269,4.79,3.73,0.41,4713.43,537.07,1.59,-10000,-10000,-24.64
243635272,4.86,-3.13,-1.8,4713.43,537.07,1.59,-10000,-10000,-24.66
243646371,0.29,4.5,1.65,4713.43,537.07,1.58,-10000,-10000,-24.64
243656375,7.13,-0.46,-2.26,4713.43,537.07,1.59,-10000,-10000,-24.66
243667936,4.48,3.9,-0.37,4713.43,537.07,1.58,-10000,-10000,-24.66
243678283,4.74,-3.08,-2.23,4713.43,537.07,1.56,-10000,-10000,-24.68
243688285,0.47,4.17,1.11,4713.43,537.07,1.56,-10000,-10000,-24.67
243698288,7.36,-0.02,-2.69,4713.43,537.07,1.54,-10000,-10000,-24.7
243708399,4.33,3.63,-1.31,4713.43,537.07,1.53,-10000,-10000,-24.71
243719301,5.31,-2.76,-3.46,4713.43,537.07,1.51,-10000,-10000,-24.74
243731195,-0.59,3.08,0.32,4713.43,537.07,1.49,-10000,-10000,-24.74
243741198,7.01,0.58,-4.24,4713.43,537.07,1.48,-10000,-10000,-24.78
243751201,4.38,-3.46,-4.02,4713.43,537.07,1.46,-10000,-10000,-24.82
243761917,-1.53,3.79,-0.5,4713.43,537.07,1.45,-10000,-10000,-24.82
243772188,6.33,-0.33,-5.02,4713.43,537.07,1.43,-10000,-10000,-24.87
243782739,6.33,-0.33,-5.02,4713.43,537.07,1.43,-10000,-10000,-24.92
243792743,4.72,3.56,-4.3,4713.43,537.07,1.43,-10000,-10000,-24.96
243802747,2.79,4.91,-2.83,4713.43,537.07,1.42,-10000,-10000,-24.99
243812975,3.35,-2.01,-4.39,4713.43,537.07,1.4,-10000,-10000,-25.03
243823038,5.42,-1.85,-5.41,4713.43,537.07,1.39,-10000,-10000,-25.08
243833654,5.42,-1.85,-5.41,4713.43,537.07,1.38,-10000,-10000,-25.14
243845742,5.87,1.81,-5.17,4713.43,537.07,1.37,-10000,-10000,-25.2
243855745,-1.97,-1.37,-0.95,4713.43,537.07,1.36,-10000,-10000,-25.21
243868674,-0.07,-1.98,-1.57,4713.43,537.07,1.34,-10000,-10000,-25.23
243881341,2.31,4.22,-2.88,4713.43,537.07,1.34,-10000,-10000,-25.26
243891345,-0.62,-2.77,-3.29,4713.43,537.07,1.34,-10000,-10000,-25.29
243901348,1.71,4.21,-2.52,4713.43,537.07,1.34,-10000,-10000,-25.31
243917287,1.81,-2.42,-3.17,4713.43,537.07,1.33,-10000,-10000,-25.36
243930126,-1.9,3.9,-0.82,4713.43,537.07,1.34,-10000,-10000,-25.37
243940382,2.41,-1.97,-4.55,4713.43,537.07,1.32,-10000,-10000,-25.42
243950386,1.99,-3.13,-4.19,4713.43,537.07,1.33,-10000,-10000,-25.46
243962050,2.23,-3.53,-3.86,4713.43,537.07,1.33,-10000,-10000,-25.5
243974570,-2.07,4.41,1.22,4713.43,537.07,1.32,-10000,-10000,-25.48
243984574,-3.43,2.46,2.03,4713.43,537.07,1.32,-10000,-10000,-25.46
243996832,4.67,-1.15,-4.57,4713.43,537.07,1.33,-10000,-10000,-25.51
244006836,-3.85,2.12,1.59,4713.43,537.07,1.32,-10000,-10000,-25.5
244017959,4.19,-1.21,-5.06,4713.43,537.07,1.31,-10000,-10000,-25.55
244027962,3.78,0.26,-4.63,4713.43,537.07,1.33,-10000,-10000,-25.59
244037965,-2.86,1.21,1.81,4713.43,537.07,1.31,-10000,-10000,-25.57
244047968,3.42,-0.19,-5.16,4713.43,537.07,1.32,-10000,-10000,-25.62
244059744,-3.81,0.94,-0.79,4713.43,537.07,1.31,-10000,-10000,-25.63
244070080,-3.88,0.67,0.68,4713.43,537.07,1.32,-10000,-10000,-25.62
244084544,4.02,0.89,-4.43,4713.43,537.07,1.31,-10000,-10000,-25.68
244094548,-4.59,-0.37,-0.91,4713.43,537.07,1.31,-10000,-10000,-25.69
244105313,3.32,2.83,-4.69,4713.43,537.07,1.3,-10000,-10000,-25.74
244115317,-2.07,-1.84,-0.55,4713.43,537.07,1.3,-10000,-10000,-25.74
244125407,1.61,2.9,-1.77,4713.43,537.07,1.32,-10000,-10000,-25.76
244135411,-1.63,-0.83,-0.95,4713.43,537.07,1.31,-10000,-10000,-25.77
244145416,-1.28,-1.87,-0.37,4713.43,537.07,1.31,-10000,-10000,-25.77
244155419,1.37,3.65,-2.65,4713.43,537.07,1.31,-10000,-10000,-25.79
244165424,-0.61,-1.58,0.74,4713.43,537.07,1.31,-10000,-10000,-25.78
244175427,1.68,3.15,-1.28,4713.43,537.07,1.31,-10000,-10000,-25.8
244185430,1.68,3.15,-1.28,4713.43,537.07,1.32,-10000,-10000,-25.81
244196686,-2.71,-0.78,1.2,4713.43,537.07,1.31,-10000,-10000,-25.79
244206689,3.04,1.61,-1.76,4713.43,537.07,1.32,-10000,-10000,-25.81
244219652,-2.66,-0.93,1.66,4713.43,537.07,1.32,-10000,-10000,-25.78
244229655,-1.57,-0.71,1.27,4713.43,537.07,1.32,-10000,-10000,-25.77
244242694,1.91,2.85,-0.43,4713.43,537.07,1.33,-10000,-10000,-25.77
