Time,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed
121027989,0.02,0,-0.16,4713.44,849.07,0.49,-10000,-10000,-33.39
121037993,0,0,-0.18,4713.44,849.07,0.51,-10000,-10000,-33.39
121051693,0,-0.02,-0.18,4713.44,849.07,0.5,-10000,-10000,-33.4
121064693,0.03,-0.02,-0.19,4713.44,849.07,0.51,-10000,-10000,-33.4
121080068,0.03,-0.02,-0.18,4713.44,849.07,0.52,-10000,-10000,-33.41
121093980,0.01,0,-0.17,4713.44,849.07,0.52,-10000,-10000,-33.41
121109793,0.01,0,-0.19,4713.44,849.07,0.5,-10000,-10000,-33.42
121124737,0.01,-0.03,-0.18,4713.44,849.07,0.5,-10000,-10000,-33.43
121140735,0,-0.01,-0.2,4713.44,849.07,0.51,-10000,-10000,-33.43
121156817,0.01,-0.01,-0.2,4713.44,849.07,0.52,-10000,-10000,-33.44
121171528,0.02,-0.01,-0.2,4713.44,849.07,0.5,-10000,-10000,-33.44
121188174,0.02,0,-0.18,4713.44,849.07,0.51,-10000,-10000,-33.45
121198177,0.01,-0.02,-0.21,4713.44,849.07,0.5,-10000,-10000,-33.45
121211255,0,0,-0.2,4713.44,849.07,0.53,-10000,-10000,-33.46
121223567,0.01,0,-0.2,4713.44,849.07,0.51,-10000,-10000,-33.46
121240401,0.01,-0.01,-0.19,4713.44,849.07,0.52,-10000,-10000,-33.47
121255650,0.02,-0.01,-0.18,4713.44,849.07,0.51,-10000,-10000,-33.47
121270408,0.01,-0.01,-0.17,4713.44,849.07,0.51,-10000,-10000,-33.48
121281434,0.01,-0.02,-0.17,4713.44,849.07,0.51,-10000,-10000,-33.48
121291438,0.01,-0.01,-0.16,4713.44,849.07,0.51,-10000,-10000,-33.49
121304560,0.01,-0.02,-0.2,4713.44,849.07,0.51,-10000,-10000,-33.49
121316173,0,0,-0.18,4713.44,849.07,0.52,-10000,-10000,-33.5
121326761,0,0,-0.18,4713.44,849.07,0.5,-10000,-10000,-33.5
121337050,0.02,0,-0.18,4713.44,849.07,0.51,-10000,-10000,-33.5
121349054,0.01,-0.01,-0.17,4713.44,849.07,0.51,-10000,-10000,-33.51
121359063,0.03,-0.01,-0.2,4713.44,849.07,0.51,-10000,-10000,-33.51
121373181,0.01,-0.01,-0.17,4713.44,849.07,0.51,-10000,-10000,-33.52
121387031,0.01,-0.01,-0.16,4713.44,849.07,0.52,-10000,-10000,-33.52
121397197,0.01,0,-0.18,4713.44,849.07,0.52,-10000,-10000,-33.53
121409496,0.01,0,-0.2,4713.44,849.07,0.5,-10000,-10000,-33.53
121419500,0.02,0,-0.17,4713.44,849.07,0.51,-10000,-10000,-33.53
121429503,0.02,-0.03,-0.18,4713.44,849.07,0.51,-10000,-10000,-33.54
121443859,0.04,-0.02,-0.19,4713.44,849.07,0.51,-10000,-10000,-33.54
121460509,0.02,-0.01,-0.19,4713.44,849.07,0.52,-10000,-10000,-33.55
121473761,0.02,-0.01,-0.17,4713.44,849.07,0.52,-10000,-10000,-33.55
121486402,0,-0.02,-0.17,4713.44,849.07,0.51,-10000,-10000,-33.56
121499115,0.02,-0.01,-0.2,4713.44,849.07,0.52,-10000,-10000,-33.56
121509118,0,-0.01,-0.21,4713.44,849.07,0.52,-10000,-10000,-33.57
121519174,0.01,-0.01,-0.19,4713.44,849.07,0.51,-10000,-10000,-33.57
121529176,0.01,-0.03,-0.21,4713.44,849.07,0.52,-10000,-10000,-33.57
121539324,0.02,-0.02,-0.19,4713.44,849.07,0.51,-10000,-10000,-33.58
121549328,0.01,-0.02,-0.18,4713.44,849.07,0.51,-10000,-10000,-33.58
121559444,0.01,-0.02,-0.18,4713.44,849.07,0.5,-10000,-10000,-33.59
121569448,0,0,-0.2,4713.44,849.07,0.5,-10000,-10000,-33.59
121581139,0.01,-0.02,-0.16,4713.44,849.07,0.51,-10000,-10000,-33.59
121591142,0.02,0,-0.17,4713.44,849.07,0.52,-10000,-10000,-33.6
121605425,0.01,0,-0.19,4713.44,849.07,0.52,-10000,-10000,-33.6
121616925,0,0,-0.18,4713.44,849.07,0.5,-10000,-10000,-33.61
121631404,0.04,-0.01,-0.2,4713.44,849.07,0.53,-10000,-10000,-33.61
121641408,0.01,0,-0.17,4713.44,849.07,0.51,-10000,-10000,-33.61
121652550,0.02,0,-0.19,4713.44,849.07,0.5,-10000,-10000,-33.62
121664729,0.01,0,-0.19,4713.44,849.07,0.52,-10000,-10000,-33.62
121680369,0.01,0,-0.18,4713.44,849.07,0.51,-10000,-10000,-33.63
121690372,0.01,-0.01,-0.18,4713.44,849.07,0.52,-10000,-10000,-33.63
121704385,0.02,-0.02,-0.18,4713.44,849.07,0.51,-10000,-10000,-33.64
121720237,0.01,0,-0.19,4713.44,849.07,0.51,-10000,-10000,-33.64
121730240,0.01,-0.01,-0.18,4713.44,849.07,0.52,-10000,-10000,-33.65
121740715,0.02,0,-0.2,4713.44,849.07,0.51,-10000,-10000,-33.65
121750719,0,-0.04,-0.19,4713.44,849.07,0.52,-10000,-10000,-33.65
121764743,0.01,0,-0.21,4713.44,849.07,0.52,-10000,-10000,-33.66
121778612,0.01,-0.02,-0.18,4713.44,849.07,0.5,-10000,-10000,-33.67
121788861,0.02,-0.02,-0.18,4713.44,849.07,0.52,-10000,-10000,-33.67
121801552,0.01,0,-0.18,4713.44,849.07,0.51,-10000,-10000,-33.67
121812110,0.01,-0.01,-0.21,4713.44,849.07,0.51,-10000,-10000,-33.68
121827447,0.01,0,-0.2,4713.44,849.07,0.5,-10000,-10000,-33.68
121838426,0.01,-0.01,-0.18,4713.44,849.07,0.52,-10000,-10000,-33.69
121852437,0.01,-0.02,-0.16,4713.44,849.07,0.51,-10000,-10000,-33.69
121863945,0.01,0,-0.18,4713.44,849.07,0.51,-10000,-10000,-33.7
121881432,0.02,0,-0.17,4704.19,849.06,0.52,-10000,-10000,-33.7
121891656,0.01,0,-0.17,4704.19,849.06,0.5,-10000,-10000,-33.71
121902150,0.02,0,-0.17,4704.19,849.06,0.52,-10000,-10000,-33.71
121913495,0.03,0,-0.2,4704.19,849.06,0.51,-10000,-10000,-33.71
121926053,0.02,-0.01,-0.19,4704.19,849.06,0.51,-10000,-10000,-33.72
121938402,0,0,-0.17,4704.19,849.06,0.52,-10000,-10000,-33.72
121948946,0,0,-0.19,4704.19,849.06,0.51,-10000,-10000,-33.73
121962447,0.01,0,-0.2,4704.19,849.06,0.5,-10000,-10000,-33.73
121973518,0.01,-0.01,-0.18,4704.19,849.06,0.52,-10000,-10000,-33.74
121990238,0.02,-0.01,-0.18,4704.19,849.06,0.51,-10000,-10000,-33.74
122004330,0.01,-0.01,-0.22,4704.19,849.06,0.49,-10000,-10000,-33.75
122016871,0.01,0,-0.19,4704.19,849.06,0.51,-10000,-10000,-33.75
122031303,0,0,-0.17,4704.19,849.06,0.51,-10000,-10000,-33.76
122041306,0.01,-0.02,-0.19,4704.19,849.06,0.51,-10000,-10000,-33.76
122053055,0.01,0,-0.15,4704.19,849.06,0.51,-10000,-10000,-33.77
122064697,0.03,-0.02,-0.18,4704.19,849.06,0.5,-10000,-10000,-33.77
122081933,0.01,-0.01,-0.17,4704.19,849.06,0.5,-10000,-10000,-33.78
122091937,0.01,0,-0.19,4704.19,849.06,0.5,-10000,-10000,-33.78
122106280,0.02,0,-0.21,4704.19,849.06,0.52,-10000,-10000,-33.78
122120558,0.01,0,-0.19,4704.19,849.06,0.5,-10000,-10000,-33.79
122130562,0.01,-0.02,-0.19,4704.19,849.06,0.51,-10000,-10000,-33.79
122141871,0,0,-0.17,4704.19,849.06,0.51,-10000,-10000,-33.8
122151873,0.01,0,-0.17,4704.19,849.06,0.5,-10000,-10000,-33.8
122165991,0,-0.01,-0.16,4704.19,849.06,0.5,-10000,-10000,-33.81
122180890,0.01,0,-0.18,4704.19,849.06,0.5,-10000,-10000,-33.81
122190893,0.01,0,-0.17,4704.19,849.06,0.52,-10000,-10000,-33.82
122202547,0.02,-0.01,-0.18,4704.19,849.06,0.52,-10000,-10000,-33.82
122213047,0.03,0,-0.2,4704.19,849.06,0.51,-10000,-10000,-33.82
122227052,0.01,-0.02,-0.18,4704.19,849.06,0.52,-10000,-10000,-33.83
122238740,0,-0.01,-0.18,4704.19,849.06,0.5,-10000,-10000,-33.83
122250074,0.01,0,-0.18,4704.19,849.06,0.51,-10000,-10000,-33.84
122260197,0.01,-0.02,-0.17,4704.19,849.06,0.5,-10000,-10000,-33.84
122274615,0.01,-0.01,-0.19,4704.19,849.06,0.51,-10000,-10000,-33.85
122292324,0.02,0,-0.16,4704.19,849.06,0.5,-10000,-10000,-33.85
122303684,0.03,0,-0.2,4704.19,849.06,0.52,-10000,-10000,-33.86
122315012,0.03,0,-0.2,4704.19,849.06,0.5,-10000,-10000,-33.86
122328741,0.01,0,-0.2,4704.19,849.06,0.5,-10000,-10000,-33.87
122339509,0,0,-0.17,4704.19,849.06,0.51,-10000,-10000,-33.87
122351828,0.01,0,-0.18,4704.19,849.06,0.51,-10000,-10000,-33.87
122361831,0.01,-0.01,-0.18,4704.19,849.06,0.51,-10000,-10000,-33.88
122375099,0.02,0,-0.18,4704.19,849.06,0.51,-10000,-10000,-33.88
122388117,0.01,-0.02,-0.18,4704.19,849.06,0.51,-10000,-10000,-33.89
122401185,0.01,0,-0.18,4704.19,849.06,0.52,-10000,-10000,-33.89
122411188,0.01,0,-0.19,4704.19,849.06,0.52,-10000,-10000,-33.9
122421191,0,0,-0.19,4704.19,849.06,0.51,-10000,-10000,-33.9
122431194,0,-0.01,-0.2,4704.19,849.06,0.52,-10000,-10000,-33.9
122441197,0,0,-0.18,4704.19,849.06,0.51,-10000,-10000,-33.91
122451201,0,-0.01,-0.17,4704.19,849.06,0.53,-10000,-10000,-33.91
122461206,0.01,0,-0.17,4704.19,849.06,0.52,-10000,-10000,-33.91
122471209,0.01,0,-0.19,4704.19,849.06,0.52,-10000,-10000,-33.92
122481213,0.03,-0.01,-0.2,4704.19,849.06,0.53,-10000,-10000,-33.92
122491216,0.01,0,-0.19,4704.19,849.06,0.51,-10000,-10000,-33.92
122503571,0,-0.01,-0.2,4704.19,849.06,0.51,-10000,-10000,-33.93
122514569,0.01,-0.02,-0.19,4704.19,849.06,0.51,-10000,-10000,-33.93
122528283,0.02,-0.01,-0.2,4704.19,849.06,0.52,-10000,-10000,-33.94
122539845,0.01,-0.02,-0.16,4704.19,849.06,0.52,-10000,-10000,-33.94
122551365,0,-0.01,-0.18,4704.19,849.06,0.52,-10000,-10000,-33.95
122561369,0.02,0,-0.2,4704.19,849.06,0.53,-10000,-10000,-33.95
122572869,0.01,0,-0.2,4704.19,849.06,0.52,-10000,-10000,-33.95
122582872,0.01,0,-0.19,4704.19,849.06,0.51,-10000,-10000,-33.96
122595034,0.02,-0.03,-0.14,4704.19,849.06,0.53,-10000,-10000,-33.96
122607178,0,-0.01,-0.19,4704.19,849.06,0.53,-10000,-10000,-33.97
122622716,0.01,0,-0.17,4704.19,849.06,0.52,-10000,-10000,-33.97
122632727,0.01,-0.01,-0.16,4704.19,849.06,0.52,-10000,-10000,-33.98
122646783,0.02,0,-0.16,4704.19,849.06,0.54,-10000,-10000,-33.98
122660344,0.03,0,-0.18,4704.19,849.06,0.52,-10000,-10000,-33.99
122670503,0,-0.01,-0.18,4704.19,849.06,0.52,-10000,-10000,-33.99
122682849,0.01,0.01,-0.17,4704.19,849.06,0.52,-10000,-10000,-33.99
122692853,0.02,-0.01,-0.19,4704.19,849.06,0.52,-10000,-10000,-34
122706658,0.01,0,-0.17,4704.19,849.06,0.53,-10000,-10000,-34
122723571,0.01,-0.01,-0.18,4704.19,849.06,0.52,-10000,-10000,-34.01
122736695,0.01,-0.01,-0.17,4704.19,849.06,0.51,-10000,-10000,-34.01
122746699,0.02,-0.02,-0.16,4704.19,849.06,0.51,-10000,-10000,-34.02
122762097,0,-0.01,-0.2,4704.19,849.06,0.53,-10000,-10000,-34.02
122772100,0.01,-0.02,-0.19,4704.19,849.06,0.52,-10000,-10000,-34.03
122782105,0.01,-0.02,-0.17,4704.19,849.06,0.52,-10000,-10000,-34.03
122794076,0,0,-0.17,4704.19,849.06,0.52,-10000,-10000,-34.03
122804803,0,0,-0.2,4704.19,849.06,0.51,-10000,-10000,-34.04
122818635,0.02,-0.02,-0.19,4704.19,849.06,0.53,-10000,-10000,-34.04
122830306,0.02,-0.01,-0.18,4704.19,849.06,0.52,-10000,-10000,-34.05
122844075,0.01,0,-0.18,4704.19,849.06,0.53,-10000,-10000,-34.05
122854242,0.01,-0.02,-0.18,4704.19,849.06,0.51,-10000,-10000,-34.06
122864388,0.01,0,-0.19,4704.19,849.06,0.52,-10000,-10000,-34.06
122875060,0.01,0,-0.2,4704.19,849.06,0.52,-10000,-10000,-34.06
122890205,0.02,0,-0.17,4704.19,849.06,0.52,-10000,-10000,-34.07
122901019,-0.01,0,-0.16,4704.19,849.06,0.52,-10000,-10000,-34.07
122915701,0.03,0,-0.19,4704.19,849.06,0.52,-10000,-10000,-34.08
122932157,0.01,-0.03,-0.2,4704.19,849.06,0.52,-10000,-10000,-34.08
122946200,0.01,0,-0.17,4704.19,849.06,0.51,-10000,-10000,-34.09
122959009,0.01,-0.02,-0.2,4704.19,849.06,0.53,-10000,-10000,-34.09
122975020,0.01,0,-0.18,4704.19,849.06,0.51,-10000,-10000,-34.1
122990386,0.01,-0.01,-0.21,4704.19,849.06,0.53,-10000,-10000,-34.11
123005488,0,0,-0.18,4704.19,849.06,0.51,-10000,-10000,-34.11
123021952,0.02,0,-0.18,4704.19,849.06,0.51,-10000,-10000,-34.12
123036324,0.01,-0.01,-0.17,4704.19,849.06,0.53,-10000,-10000,-34.12
123049937,0.02,-0.01,-0.16,4704.19,849.06,0.53,-10000,-10000,-34.13
123060978,0.01,-0.02,-0.2,4704.19,849.06,0.52,-10000,-10000,-34.13
123075554,0.01,-0.02,-0.19,4704.19,849.06,0.53,-10000,-10000,-34.14
123087208,0.01,0,-0.2,4704.19,849.06,0.51,-10000,-10000,-34.14
123100384,0.02,-0.01,-0.18,4704.19,849.06,0.52,-10000,-10000,-34.15
123111243,0.01,0.01,-0.18,4713.44,849.06,0.52,-10000,-10000,-34.15
123126075,0.02,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.16
123138080,0.03,-0.01,-0.21,4713.44,849.06,0.51,-10000,-10000,-34.16
123152497,0,-0.01,-0.2,4713.44,849.06,0.5,-10000,-10000,-34.17
123165658,0.01,0,-0.21,4713.44,849.06,0.52,-10000,-10000,-34.17
123176870,0.01,-0.01,-0.2,4713.44,849.06,0.52,-10000,-10000,-34.17
123192950,0.01,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.18
123202952,0,-0.02,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.18
123215018,0,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-34.19
123225304,0.01,0,-0.2,4713.44,849.06,0.52,-10000,-10000,-34.19
123240136,0.01,0,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.2
123255495,0.01,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.2
123269637,0.01,-0.01,-0.19,4713.44,849.06,0.53,-10000,-10000,-34.21
123281471,0.01,-0.02,-0.18,4713.44,849.06,0.5,-10000,-10000,-34.21
123296286,0.02,-0.02,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.22
123307940,0,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-34.22
123320286,0.02,-0.01,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.23
123331352,0.02,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-34.23
123342494,0.02,-0.02,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.24
123352759,0.02,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-34.24
123362763,0.01,0,-0.2,4713.44,849.06,0.51,-10000,-10000,-34.24
123372767,0.02,-0.01,-0.21,4713.44,849.06,0.52,-10000,-10000,-34.25
123383394,0.02,0,-0.15,4713.44,849.06,0.5,-10000,-10000,-34.25
123393396,0.01,-0.01,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.25
123404281,0.02,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-34.26
123414286,0,0.01,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.26
123428448,0.01,-0.01,-0.2,4713.44,849.06,0.5,-10000,-10000,-34.27
123445461,0.02,-0.01,-0.16,4713.44,849.06,0.51,-10000,-10000,-34.27
123460076,0.01,-0.01,-0.22,4713.44,849.06,0.5,-10000,-10000,-34.28
123475991,0.01,-0.02,-0.16,4713.44,849.06,0.51,-10000,-10000,-34.28
123489620,0,0,-0.18,4713.44,849.06,0.52,-10000,-10000,-34.29
123501166,0.01,-0.02,-0.17,4713.44,849.06,0.5,-10000,-10000,-34.29
123516344,0.01,-0.02,-0.21,4713.44,849.06,0.5,-10000,-10000,-34.3
123526975,0.01,0,-0.18,4713.44,849.06,0.52,-10000,-10000,-34.3
123538366,0.01,0,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.31
123548369,0.02,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.31
123565201,0.01,-0.01,-0.2,4713.44,849.06,0.5,-10000,-10000,-34.32
123575205,0.03,-0.01,-0.17,4713.44,849.06,0.52,-10000,-10000,-34.32
123588363,0.02,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.33
123598367,0.01,-0.03,-0.17,4713.44,849.06,0.5,-10000,-10000,-34.33
123613575,0,-0.01,-0.22,4713.44,849.06,0.52,-10000,-10000,-34.34
123623580,0.01,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-34.34
123635473,0.02,0,-0.16,4713.44,849.06,0.51,-10000,-10000,-34.34
123645477,0,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-34.35
123657181,0.01,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-34.35
123668770,0.01,-0.02,-0.2,4713.44,849.06,0.52,-10000,-10000,-34.36
123682622,0.02,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-34.36
123693287,0.02,-0.01,-0.16,4713.44,849.06,0.5,-10000,-10000,-34.36
123706887,0.01,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-34.37
123717603,0.02,-0.01,-0.2,4713.44,849.06,0.52,-10000,-10000,-34.37
123733185,0,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-34.38
123743771,0.01,0,-0.16,4713.44,849.06,0.49,-10000,-10000,-34.38
123757392,0.01,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.39
123769051,0.01,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-34.39
123785478,0.02,0,-0.22,4713.44,849.06,0.52,-10000,-10000,-34.4
123795481,0,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-34.4
123806056,0.01,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.41
123816059,0.01,0,-0.2,4713.44,849.06,0.52,-10000,-10000,-34.41
123827685,0.02,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.41
123839266,0.02,0,-0.18,4713.44,849.06,0.51,-10000,-10000,-34.42
123853395,0.01,-0.02,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.42
123867954,0.01,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-34.43
123882832,0.01,-0.01,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.43
123893806,0.02,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.44
123904368,0.02,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.44
123914371,0.03,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-34.45
123924376,0.01,0,-0.2,4713.44,849.06,0.51,-10000,-10000,-34.45
123934380,0.01,0,-0.17,4713.44,849.06,0.53,-10000,-10000,-34.45
123944687,0.01,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-34.46
123954690,0.01,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.46
123965266,0.01,0,-0.2,4713.44,849.06,0.51,-10000,-10000,-34.46
123975271,0.01,-0.02,-0.18,4713.44,849.06,0.51,-10000,-10000,-34.47
123985514,0.01,0,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.47
123995518,0.01,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.48
124005835,0.03,-0.02,-0.21,4713.44,849.06,0.52,-10000,-10000,-34.48
124015837,0.01,-0.01,-0.2,4713.44,849.06,0.52,-10000,-10000,-34.48
124028594,0.02,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.49
124040851,0,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-34.49
124055932,0.01,0,-0.18,4713.44,849.06,0.52,-10000,-10000,-34.5
124068889,0.02,-0.01,-0.2,4713.44,849.06,0.5,-10000,-10000,-34.5
124081280,0.01,-0.01,-0.15,4713.44,849.06,0.53,-10000,-10000,-34.51
124095076,0.02,-0.02,-0.16,4713.44,849.06,0.52,-10000,-10000,-34.51
124105079,0.02,-0.01,-0.17,4713.44,849.06,0.52,-10000,-10000,-34.52
124116939,0.03,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.52
124126943,0.02,0,-0.2,4713.44,849.06,0.52,-10000,-10000,-34.52
124139268,0.02,-0.01,-0.18,4713.44,849.06,0.53,-10000,-10000,-34.53
124149270,0.02,-0.02,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.53
124161970,0.01,0,-0.2,4713.44,849.06,0.53,-10000,-10000,-34.54
124173700,0.01,0,-0.16,4713.44,849.06,0.51,-10000,-10000,-34.54
124186163,0.02,0,-0.15,4713.44,849.06,0.53,-10000,-10000,-34.54
124196166,0.01,0,-0.16,4713.44,849.06,0.51,-10000,-10000,-34.55
124206169,0.01,0,-0.18,4713.44,849.06,0.51,-10000,-10000,-34.55
124216176,0.01,0,-0.21,4713.44,849.06,0.53,-10000,-10000,-34.56
124226180,0.02,0,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.56
124236183,0.02,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.56
124246185,0.01,0,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.57
124256333,0,-0.01,-0.2,4713.44,849.06,0.52,-10000,-10000,-34.57
124266337,0.02,-0.01,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.57
124276340,0.01,0,-0.2,4713.44,849.06,0.52,-10000,-10000,-34.58
124286344,0.02,-0.02,-0.2,4713.44,849.06,0.53,-10000,-10000,-34.58
124296349,0.01,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-34.58
124306353,0.01,-0.02,-0.2,4713.44,849.06,0.52,-10000,-10000,-34.59
124316462,0.01,0,-0.2,4713.44,849.06,0.52,-10000,-10000,-34.59
124326466,0.01,0,-0.21,4713.44,849.06,0.51,-10000,-10000,-34.6
124336470,0,-0.01,-0.18,4713.44,849.06,0.52,-10000,-10000,-34.6
124349328,0.01,-0.01,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.6
124361669,0.01,-0.01,-0.22,4713.44,849.06,0.52,-10000,-10000,-34.61
124377766,0.02,0,-0.18,4713.44,849.06,0.51,-10000,-10000,-34.62
124387769,0,-0.01,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.62
124399706,0.01,0,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.62
124411919,0.01,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.63
124428464,0.02,-0.02,-0.2,4713.44,849.06,0.52,-10000,-10000,-34.63
124443500,0,0,-0.18,4713.44,849.06,0.51,-10000,-10000,-34.64
124458038,0.02,0,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.64
124468135,0.01,0,-0.21,4713.44,849.06,0.53,-10000,-10000,-34.65
124482497,0,-0.01,-0.2,4713.44,849.06,0.53,-10000,-10000,-34.65
124494309,0.01,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.66
124509749,0.02,-0.02,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.66
124524932,0.01,0,-0.18,4713.44,849.06,0.53,-10000,-10000,-34.67
124535560,0.01,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-34.67
124548062,0.01,-0.02,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.68
124558066,0.02,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.68
124569538,0.01,0,-0.18,4713.44,849.06,0.52,-10000,-10000,-34.69
124581342,0.02,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-34.69
124596351,0.01,0,-0.18,4713.44,849.06,0.52,-10000,-10000,-34.7
124606354,0.01,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-34.7
124618640,0.03,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-34.7
124628642,0.03,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-34.71
124639062,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.71
124649064,0.01,-0.01,-0.16,4713.44,849.06,0.5,-10000,-10000,-34.71
124662543,0.01,0,-0.22,4713.44,849.06,0.51,-10000,-10000,-34.72
124674557,0.02,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-34.72
124688753,0.01,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-34.73
124698755,0.02,-0.01,-0.18,4713.44,849.06,0.52,-10000,-10000,-34.73
124712941,0.01,-0.01,-0.19,4713.44,849.06,0.49,-10000,-10000,-34.74
124729045,0.01,-0.01,-0.18,4713.44,849.06,0.52,-10000,-10000,-34.74
124740638,0,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.75
124750642,0,-0.02,-0.17,4713.44,849.06,0.5,-10000,-10000,-34.75
124764439,0.03,0,-0.2,4713.44,849.06,0.52,-10000,-10000,-34.76
124775642,0.02,0,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.76
124787707,0.01,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.77
124797709,0.03,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.77
124807712,0.02,0,-0.18,4713.44,849.06,0.51,-10000,-10000,-34.77
124818210,0.01,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.78
124828213,0,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-34.78
124838216,0.03,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-34.78
124849434,0.01,0,-0.18,4713.44,849.06,0.52,-10000,-10000,-34.79
124859873,0.02,-0.02,-0.2,4713.44,849.06,0.51,-10000,-10000,-34.79
124874748,0.01,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-34.8
124885974,0.01,-0.03,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.8
124901127,0.02,-0.01,-0.16,4713.44,849.06,0.52,-10000,-10000,-34.81
124917600,0,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-34.81
124927603,0,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-34.82
124937605,0,-0.03,-0.2,4713.44,849.06,0.5,-10000,-10000,-34.82
124947607,0.01,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-34.82
124960605,0.02,0,-0.17,4713.44,849.06,0.52,-10000,-10000,-34.83
124972060,0.01,-0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-34.83
124989312,0.02,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.84
125003185,0.01,-0.01,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.84
125019729,0.01,-0.03,-0.19,4713.44,849.06,0.51,-10000,-10000,-34.85
125034204,0,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-34.86
125050060,0.01,-0.02,-0.19,4713.44,849.06,0.52,-10000,-10000,-34.86
