Time,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed
89074505,0,-0.02,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.12
89085457,0,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.12
89098112,-0.02,0,-0.2,4713.44,849.06,0.49,-10000,-10000,-0.12
89109286,0.02,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.12
89125013,0,-0.01,-0.21,4713.44,849.06,0.53,-10000,-10000,-0.12
89136515,0,-0.01,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.12
89153146,0,-0.01,-0.19,4713.44,849.06,0.52,-10000,-10000,-0.12
89163149,0,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.12
89173152,0,-0.02,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.12
89183155,0.01,-0.02,-0.21,4713.44,849.06,0.5,-10000,-10000,-0.12
89195275,0,-0.01,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.12
89205279,0.01,0,-0.16,4713.44,849.06,0.49,-10000,-10000,-0.12
89221390,0,-0.03,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.12
89234490,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.12
89245077,0,-0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.12
89255081,0,0,-0.16,4713.44,849.06,0.51,-10000,-10000,-0.12
89266701,-0.01,-0.02,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.12
89279528,0.01,-0.01,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.12
89290967,0,-0.02,-0.18,4713.44,849.06,0.49,-10000,-10000,-0.12
89302011,0,-0.03,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.12
89312028,0,-0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.12
89324529,0.01,-0.02,-0.21,4713.44,849.06,0.5,-10000,-10000,-0.12
89334734,0,-0.02,-0.21,4713.44,849.06,0.49,-10000,-10000,-0.12
89349742,0,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.12
89365193,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.12
89380065,0,0,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.12
89391490,0,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.12
89405344,-0.01,-0.03,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.12
89416388,0,-0.02,-0.17,4713.44,849.06,0.49,-10000,-10000,-0.12
89432114,0,0,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.12
89442321,0,-0.03,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.12
89457001,0,0,-0.18,4713.44,849.06,0.49,-10000,-10000,-0.12
89472510,0.01,-0.02,-0.2,4713.44,849.06,0.49,-10000,-10000,-0.12
89482593,0,-0.01,-0.21,4713.44,849.06,0.5,-10000,-10000,-0.12
89495790,0,-0.01,-0.21,4713.44,849.06,0.5,-10000,-10000,-0.12
89505794,0,0,-0.16,4713.44,849.06,0.51,-10000,-10000,-0.12
89516989,-0.02,-0.02,-0.21,4713.44,849.06,0.5,-10000,-10000,-0.12
89534216,0,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.12
89544218,0,-0.02,-0.16,4713.44,849.06,0.5,-10000,-10000,-0.12
89558173,0,0,-0.15,4713.44,849.06,0.49,-10000,-10000,-0.12
89575112,0,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.12
89588382,0,-0.01,-0.17,4713.44,849.06,0.49,-10000,-10000,-0.12
89600970,0,-0.02,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.12
89613010,0,-0.04,-0.23,4713.44,849.06,0.51,-10000,-10000,-0.12
89623014,0,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.12
89635473,-0.01,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.12
89646096,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.12
89656558,0,-0.01,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.12
89668475,0.01,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.12
89681090,0,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.12
89692197,0,0,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.12
89704079,0,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.12
89714082,0,-0.02,-0.15,4713.44,849.06,0.49,-10000,-10000,-0.11
89726926,0,-0.01,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.11
89739029,0,-0.03,-0.17,4713.44,849.06,0.49,-10000,-10000,-0.11
89754888,0,-0.01,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.11
89764891,0,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.11
89778556,-0.01,-0.03,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.11
89790779,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
89806739,0,-0.02,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.11
89818305,0,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
89835531,0,-0.02,-0.21,4713.44,849.06,0.5,-10000,-10000,-0.11
89847676,0,-0.03,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
89857679,0,-0.01,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.11
89870466,0,-0.02,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.11
89886451,-0.01,-0.01,-0.19,4713.44,849.06,0.49,-10000,-10000,-0.11
89897385,0.01,-0.03,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.11
89911280,0,-0.04,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.11
89922634,0.01,-0.02,-0.17,4713.44,849.06,0.52,-10000,-10000,-0.11
89937552,-0.01,0.01,-0.19,4713.44,849.06,0.49,-10000,-10000,-0.11
89953695,-0.01,-0.01,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.11
89963699,0,-0.01,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.11
89976428,0,0,-0.2,4713.44,849.06,0.49,-10000,-10000,-0.11
89987015,0.01,-0.02,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.11
89999698,0.01,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.11
90010315,0,-0.01,-0.21,4713.44,849.06,0.5,-10000,-10000,-0.11
90022117,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
90034092,0,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
90044095,0,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.11
90054615,-0.02,-0.02,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.11
90064619,0,-0.02,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.11
90074622,0.01,-0.01,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.11
90088134,0,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.11
90100787,0,-0.02,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.11
90114017,0,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.11
90124100,0,-0.02,-0.21,4713.44,849.06,0.5,-10000,-10000,-0.11
90137199,-0.02,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.11
90148349,0,-0.02,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.11
90161920,0,-0.01,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.11
90173205,0,-0.02,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.11
90186074,0,-0.03,-0.19,4713.44,849.06,0.52,-10000,-10000,-0.11
90196077,-0.01,-0.01,-0.16,4713.44,849.06,0.52,-10000,-10000,-0.11
90206851,0,-0.03,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
90217557,0,0,-0.22,4713.44,849.06,0.5,-10000,-10000,-0.11
90230138,-0.02,-0.01,-0.22,4713.44,849.06,0.5,-10000,-10000,-0.12
90242559,0,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.12
90256679,0.01,-0.03,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.11
90266914,0.01,-0.03,-0.17,4713.44,849.06,0.49,-10000,-10000,-0.11
90278658,0,0,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.11
90291280,0,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
90304164,0,0,-0.16,4713.44,849.06,0.5,-10000,-10000,-0.11
90314243,0,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.11
90324493,0,-0.02,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.11
90334532,-0.01,-0.03,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.11
90346907,0,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.11
90356911,0,-0.03,-0.2,4713.44,849.06,0.49,-10000,-10000,-0.11
90371364,-0.01,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.11
90387769,0.01,-0.02,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.11
90403354,0.01,-0.01,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.11
90414220,0,-0.01,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.11
90428159,0,0,-0.19,4713.44,849.06,0.52,-10000,-10000,-0.11
90439741,0,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
90456221,0,-0.02,-0.16,4713.44,849.06,0.52,-10000,-10000,-0.11
90466224,0,-0.02,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.11
90477271,0,0,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.11
90487473,0,-0.01,-0.17,4713.44,849.06,0.52,-10000,-10000,-0.11
90500788,0,-0.01,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.11
90511291,-0.01,-0.02,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.11
90527425,0.01,-0.04,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.11
90537427,-0.01,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.11
90552058,0.01,0,-0.14,4713.44,849.06,0.53,-10000,-10000,-0.11
90568034,0,-0.02,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.11
90581980,0,-0.03,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
90593894,0.01,-0.01,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.11
90604829,0,-0.02,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.11
90614993,0,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.11
90627410,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
90637413,0,-0.01,-0.18,4713.44,849.06,0.49,-10000,-10000,-0.11
90647617,0,0,-0.17,4713.44,849.06,0.49,-10000,-10000,-0.11
90657619,-0.01,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.11
90667622,-0.01,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
90677681,0.01,-0.03,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.11
90687756,0,0,-0.18,4713.44,849.06,0.49,-10000,-10000,-0.11
90699391,-0.01,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
90709394,0,-0.03,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.11
90723907,0,-0.03,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.11
90734916,0,-0.01,-0.21,4713.44,849.06,0.49,-10000,-10000,-0.11
90747915,0,-0.04,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
90757919,0,-0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.11
90770825,0,0,-0.16,4713.44,849.06,0.51,-10000,-10000,-0.11
90783701,0,-0.04,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
90797533,0,0,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.11
90807536,0.01,-0.02,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.11
90819477,0,-0.03,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.11
90831449,0,-0.01,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.11
90843639,-0.02,0,-0.17,4713.44,849.06,0.52,-10000,-10000,-0.11
90855016,0,0,-0.16,4713.44,849.06,0.5,-10000,-10000,-0.11
90865535,0.01,-0.01,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.11
90875578,0,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.11
90885950,0,-0.01,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.11
90897804,0,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.11
90907812,0,-0.02,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.11
90921077,0.01,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.11
90933618,0,-0.03,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.11
90949415,-0.01,-0.02,-0.17,4713.44,849.06,0.52,-10000,-10000,-0.11
90963368,0,0,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.11
90978554,-0.01,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
90988560,0,-0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.11
91000034,0,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
91010036,-0.01,0,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.11
91021746,0,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.11
91037783,0,-0.03,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.11
91047785,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
91057790,-0.01,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.11
91067793,-0.01,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
91077796,-0.01,0,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.11
91087799,0,-0.03,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.11
91101793,0,-0.01,-0.16,4713.44,849.06,0.51,-10000,-10000,-0.11
91111796,0,0,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.11
91128849,0,0,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.11
91143292,0,-0.03,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.11
91158036,0,-0.03,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.11
91168039,-0.01,-0.02,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.11
91180858,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
91193404,0,-0.01,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.11
91209214,0,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
91219494,0,-0.02,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.11
91233889,0,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
91245351,0.01,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.11
91259944,0,-0.02,-0.19,4713.44,849.06,0.49,-10000,-10000,-0.11
91270822,-0.01,-0.02,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.11
91284357,0,-0.03,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.11
91295580,-0.01,-0.01,-0.21,4713.44,849.06,0.5,-10000,-10000,-0.11
91310891,0,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.11
91323015,0.01,-0.01,-0.21,4713.44,849.06,0.49,-10000,-10000,-0.11
91335541,0,0,-0.17,4713.44,849.06,0.52,-10000,-10000,-0.11
91347936,0,-0.03,-0.15,4713.44,849.06,0.51,-10000,-10000,-0.11
91357940,-0.01,0,-0.16,4713.44,849.06,0.51,-10000,-10000,-0.11
91367942,0,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.11
91377944,0,-0.02,-0.21,4713.44,849.06,0.52,-10000,-10000,-0.11
91388143,-0.01,-0.04,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.11
91398147,-0.01,-0.01,-0.2,4713.44,849.06,0.49,-10000,-10000,-0.11
91408417,0,-0.01,-0.16,4713.44,849.06,0.52,-10000,-10000,-0.11
91418422,0,-0.02,-0.17,4713.44,849.06,0.52,-10000,-10000,-0.11
91431119,0,-0.03,-0.17,4713.44,849.06,0.49,-10000,-10000,-0.11
91443022,0,-0.02,-0.19,4713.44,849.06,0.49,-10000,-10000,-0.11
91458661,0,-0.02,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.11
91468664,0,-0.01,-0.2,4713.44,849.06,0.48,-10000,-10000,-0.11
91479583,0,-0.04,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.11
91489588,0,-0.02,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.11
91499592,0,0,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.11
91509596,-0.01,-0.02,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.11
91521704,0,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.11
91534169,0.01,-0.01,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.11
91549269,-0.01,0,-0.17,4713.44,849.06,0.52,-10000,-10000,-0.11
91559271,0,-0.01,-0.16,4713.44,849.06,0.5,-10000,-10000,-0.11
91570660,0,-0.02,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.11
91581622,0.01,-0.01,-0.22,4713.44,849.06,0.51,-10000,-10000,-0.11
91593410,0,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.11
91605871,0,-0.01,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.11
91618290,0,-0.02,-0.16,4713.44,849.06,0.51,-10000,-10000,-0.11
91628292,0,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.11
91640524,0,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.1
91651108,0,-0.03,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.1
91663023,0,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.1
91675583,-0.01,0,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.11
91687788,0,0,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.11
91698081,-0.01,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
91710295,0,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.1
91720447,0.01,-0.01,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.1
91733037,0,-0.02,-0.21,4713.44,849.06,0.52,-10000,-10000,-0.1
91745746,0.02,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.1
91757998,0,-0.02,-0.16,4713.44,849.06,0.51,-10000,-10000,-0.1
91768083,0,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.1
91780669,-0.01,-0.02,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
91790831,0,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
91803091,0.01,-0.01,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.1
91813094,0.01,-0.03,-0.17,4713.44,849.06,0.49,-10000,-10000,-0.1
91829059,0,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.1
91839063,-0.01,-0.01,-0.19,4713.44,849.06,0.52,-10000,-10000,-0.1
91851964,0,-0.03,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.1
91861966,0,-0.03,-0.18,4713.44,849.06,0.48,-10000,-10000,-0.1
91874830,0,-0.01,-0.19,4713.44,849.06,0.49,-10000,-10000,-0.1
91886641,0.01,-0.01,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.1
91900919,0,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.1
91910922,0.01,-0.01,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.1
91923874,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.1
91936454,0,-0.03,-0.21,4713.44,849.06,0.5,-10000,-10000,-0.1
91952139,0,-0.02,-0.21,4713.44,849.06,0.5,-10000,-10000,-0.1
91966185,0,0,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.1
91977587,0,-0.01,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.1
91988788,-0.01,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.1
91998792,0,-0.02,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.1
92010019,-0.01,-0.02,-0.17,4713.44,849.06,0.49,-10000,-10000,-0.1
92020021,0,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92030024,0,-0.03,-0.21,4713.44,849.06,0.49,-10000,-10000,-0.1
92040027,0,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.1
92054038,0,-0.02,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92066315,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.1
92077900,0,-0.01,-0.2,4713.44,849.06,0.49,-10000,-10000,-0.1
92091786,-0.01,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.1
92102546,0,-0.02,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.1
92116421,0.02,0,-0.19,4713.44,849.06,0.49,-10000,-10000,-0.1
92132121,0,-0.03,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92143040,-0.01,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92157666,0,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92168479,-0.01,-0.03,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.1
92183336,0,-0.02,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.1
92197724,0,0,-0.16,4713.44,849.06,0.52,-10000,-10000,-0.1
92208682,-0.01,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.1
92220028,0,0,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.1
92230031,0.01,-0.01,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.1
92240124,-0.01,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92250128,0.01,-0.01,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.1
92261999,-0.02,-0.02,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.1
92272456,0,0,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.1
92283913,0.01,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.1
92296911,0.01,-0.02,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92310599,-0.03,-0.03,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.1
92320603,0,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92334583,0,-0.01,-0.21,4713.44,849.06,0.49,-10000,-10000,-0.1
92348123,-0.02,-0.02,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.1
92359121,0,-0.01,-0.16,4713.44,849.06,0.5,-10000,-10000,-0.1
92369578,-0.01,-0.01,-0.21,4713.44,849.06,0.52,-10000,-10000,-0.1
92383232,0,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.1
92394581,0,-0.03,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.1
92412274,0,-0.01,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.1
92422539,-0.01,0,-0.16,4713.44,849.06,0.5,-10000,-10000,-0.1
92435357,0.01,-0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.1
92447845,0,-0.01,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.1
92461776,0,-0.04,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.1
92471779,-0.01,0,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.1
92485525,0.01,-0.03,-0.21,4713.44,849.06,0.52,-10000,-10000,-0.1
92497751,0,-0.01,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.1
92513894,-0.02,-0.03,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92530378,0,-0.01,-0.21,4713.44,849.06,0.5,-10000,-10000,-0.1
92540499,-0.01,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92554269,0,-0.01,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.1
92564271,-0.02,-0.02,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.1
92580464,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.1
92590467,0,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.1
92600470,-0.01,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.1
92613901,0,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92625599,0.01,-0.03,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.1
92642647,0,0,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.1
92656873,0.01,0,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.1
92671999,0,-0.03,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.1
92682003,0.01,-0.01,-0.18,4713.44,849.06,0.5,-10000,-10000,-0.1
92696041,-0.01,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92712935,0,-0.02,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.1
92724771,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.1
92737586,-0.01,0,-0.17,4713.44,849.06,0.52,-10000,-10000,-0.1
92750666,0,-0.02,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.1
92761191,0,0,-0.19,4713.44,849.06,0.53,-10000,-10000,-0.1
92771195,0,-0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.1
92781198,0.01,0,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.1
92791201,0,-0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.1
92803292,0,-0.01,-0.2,4713.44,849.06,0.52,-10000,-10000,-0.1
92813296,0,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92826548,0,-0.01,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.1
92839040,0.02,-0.03,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.1
92851667,0,-0.03,-0.16,4713.44,849.06,0.51,-10000,-10000,-0.1
92861671,0,-0.02,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.1
92874875,0,-0.02,-0.17,4713.44,849.06,0.51,-10000,-10000,-0.1
92887040,0,0,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.1
92903671,-0.01,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92917771,0,0,-0.18,4713.44,849.06,0.52,-10000,-10000,-0.1
92933733,0,-0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.1
92944331,0,-0.02,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.1
92958418,0,-0.01,-0.19,4713.44,849.06,0.51,-10000,-10000,-0.1
92969757,0,-0.03,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
92984897,0.01,0,-0.2,4713.44,849.06,0.51,-10000,-10000,-0.1
92996746,0,-0.01,-0.22,4713.44,849.06,0.51,-10000,-10000,-0.1
93012668,0,-0.02,-0.19,4713.44,849.06,0.52,-10000,-10000,-0.1
93022672,-0.02,-0.01,-0.16,4713.44,849.06,0.5,-10000,-10000,-0.1
93033864,0,-0.02,-0.19,4713.44,849.06,0.49,-10000,-10000,-0.1
93044298,0,-0.02,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.1
93057918,-0.02,-0.01,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.1
93069502,0,-0.03,-0.21,4713.44,849.06,0.51,-10000,-10000,-0.1
93081147,0.01,-0.01,-0.21,4713.44,849.06,0.5,-10000,-10000,-0.1
