Time,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed
114380350,0,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
114396069,0,-0.01,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
114411542,-0.01,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
114426415,0,0,-0.17,4713.43,849.05,0.49,-10000,-10000,-14.5
114437581,0.01,-0.02,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
114450347,0.02,-0.01,-0.18,4713.43,849.05,0.52,-10000,-10000,-14.5
114466711,0.01,-0.02,-0.19,4713.43,849.05,0.49,-10000,-10000,-14.5
114482454,0,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
114492690,0,0,-0.2,4713.43,849.05,0.51,-10000,-10000,-14.5
114506624,0,0,-0.17,4713.43,849.05,0.51,-10000,-10000,-14.5
114516627,0.01,-0.01,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
114530893,0.01,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
114541980,0.01,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
114552598,0.01,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
114563173,0,0,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
114573176,0,-0.01,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
114583179,0.01,-0.02,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
114594481,0,-0.01,-0.18,4713.43,849.05,0.47,-10000,-10000,-14.5
114604483,0,0,-0.15,4713.43,849.05,0.51,-10000,-10000,-14.5
114614488,0.02,-0.01,-0.2,4713.43,849.05,0.48,-10000,-10000,-14.5
114627034,0.01,-0.01,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
114638604,0.02,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
114651418,0.03,0,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
114662590,0.02,-0.01,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
114676895,0,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
114687997,0,-0.01,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
114704855,0,-0.02,-0.2,4713.43,849.05,0.51,-10000,-10000,-14.5
114719027,0.01,0,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
114735337,0,-0.01,-0.17,4713.43,849.05,0.51,-10000,-10000,-14.5
114745340,0.02,0,-0.21,4713.43,849.05,0.51,-10000,-10000,-14.5
114755343,0,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
114768937,0,0,-0.16,4713.43,849.05,0.5,-10000,-10000,-14.5
114781661,0,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
114796212,0.01,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
114806214,0,0,-0.18,4713.43,849.05,0.48,-10000,-10000,-14.5
114818064,0,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
114829918,0,0,-0.16,4713.43,849.05,0.5,-10000,-10000,-14.5
114842418,0.01,-0.01,-0.16,4713.43,849.05,0.51,-10000,-10000,-14.5
114855959,0.01,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
114865963,0,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
114878310,-0.01,-0.01,-0.16,4713.43,849.05,0.5,-10000,-10000,-14.5
114890313,0,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
114906689,0.01,0,-0.18,4713.43,849.05,0.53,-10000,-10000,-14.5
114916692,0.02,-0.02,-0.18,4713.43,849.05,0.51,-10000,-10000,-14.5
114929562,0,-0.02,-0.22,4713.43,849.05,0.5,-10000,-10000,-14.5
114942355,0.01,-0.01,-0.19,4713.43,849.05,0.49,-10000,-10000,-14.5
114953250,0.02,-0.02,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
114964337,0,0.02,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
114975461,0,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
114985463,0,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
114996709,0,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
115006714,0.01,-0.02,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
115016717,0,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
115026722,0.02,0,-0.19,4713.43,849.05,0.49,-10000,-10000,-14.5
115036726,0,0,-0.19,4713.43,849.05,0.49,-10000,-10000,-14.5
115046728,0.01,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115056731,0,-0.02,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
115066735,0,-0.03,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115079373,0.02,-0.01,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115092153,0,0,-0.19,4713.43,849.05,0.49,-10000,-10000,-14.5
115107088,0.02,0,-0.19,4713.43,849.05,0.49,-10000,-10000,-14.5
115117091,0.01,-0.01,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
115130133,0,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
115142859,0,-0.01,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
115158614,0,-0.02,-0.16,4713.43,849.05,0.49,-10000,-10000,-14.5
115168617,0,0.01,-0.19,4713.43,849.05,0.49,-10000,-10000,-14.5
115184468,0.02,-0.01,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115199442,0.01,-0.02,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115211545,0,0.01,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
115223113,0,-0.02,-0.17,4713.43,849.05,0.49,-10000,-10000,-14.5
115238396,0,-0.01,-0.19,4713.43,849.05,0.47,-10000,-10000,-14.5
115249128,-0.01,-0.01,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
115265321,0.01,0,-0.2,4713.43,849.05,0.47,-10000,-10000,-14.5
115279714,0.02,-0.01,-0.21,4713.43,849.05,0.49,-10000,-10000,-14.5
115295440,0,-0.01,-0.19,4713.43,849.05,0.49,-10000,-10000,-14.5
115305645,0,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115317064,0.02,-0.01,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
115327068,0,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115337086,0.01,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115347091,0,0,-0.18,4713.43,849.05,0.48,-10000,-10000,-14.5
115358405,0,-0.01,-0.22,4713.43,849.05,0.47,-10000,-10000,-14.5
115368409,0,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115378442,0.01,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115388800,0,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115400840,0,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115413659,0,-0.01,-0.18,4713.43,849.05,0.51,-10000,-10000,-14.5
115424607,0,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115435420,0,0,-0.19,4713.43,849.05,0.49,-10000,-10000,-14.5
115445984,0.02,-0.01,-0.19,4713.43,849.05,0.49,-10000,-10000,-14.5
115455988,0,0,-0.18,4713.43,849.05,0.48,-10000,-10000,-14.5
115469834,0.02,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115481549,0.01,0.01,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
115498501,0.02,0,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
115512713,0.03,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
115528652,0,-0.01,-0.21,4713.43,849.05,0.48,-10000,-10000,-14.5
115543045,0.01,0.01,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
115559420,0.01,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
115572517,0.01,0,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
115584750,0,0,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
115595901,0,0,-0.17,4713.43,849.05,0.51,-10000,-10000,-14.5
115606238,0,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115616356,0.01,0.01,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
115626359,0.01,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
115636648,0,0,-0.21,4713.43,849.05,0.51,-10000,-10000,-14.5
115646652,0.01,0,-0.14,4713.43,849.05,0.5,-10000,-10000,-14.5
115656696,0.02,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
115666699,0,-0.01,-0.19,4713.43,849.05,0.52,-10000,-10000,-14.5
115676705,0.02,-0.01,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
115686710,0.01,0,-0.22,4713.43,849.05,0.51,-10000,-10000,-14.5
115696712,0,-0.01,-0.22,4713.43,849.05,0.49,-10000,-10000,-14.5
115708796,0.02,-0.01,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
115718799,0,0,-0.19,4713.43,849.05,0.52,-10000,-10000,-14.5
115729882,0,0,-0.17,4713.43,849.05,0.51,-10000,-10000,-14.5
115740377,0.02,0,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
115751737,0.01,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
115767634,0.01,0,-0.17,4713.43,849.05,0.48,-10000,-10000,-14.5
115777637,0.01,-0.01,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
115791772,0.02,-0.01,-0.21,4713.43,849.05,0.51,-10000,-10000,-14.5
115807154,0,0,-0.2,4713.43,849.05,0.51,-10000,-10000,-14.5
115817272,0.02,-0.01,-0.21,4713.43,849.05,0.51,-10000,-10000,-14.5
115827274,-0.01,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
115837276,0,-0.01,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
115847280,0,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
115857282,0,0,-0.16,4713.43,849.05,0.5,-10000,-10000,-14.5
115867312,0,0,-0.2,4713.43,849.05,0.49,-10000,-10000,-14.5
115879731,0.01,-0.01,-0.21,4713.43,849.05,0.51,-10000,-10000,-14.5
115889735,0.01,-0.01,-0.21,4713.43,849.05,0.51,-10000,-10000,-14.5
115903917,0,-0.01,-0.16,4713.43,849.05,0.5,-10000,-10000,-14.5
115915966,0.01,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
115927606,0,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
115937608,0,-0.01,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
115951339,0.01,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
115963273,0.02,-0.01,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
115974775,0,-0.01,-0.19,4713.43,849.05,0.49,-10000,-10000,-14.5
115986175,0.01,-0.03,-0.22,4713.43,849.05,0.5,-10000,-10000,-14.5
115999794,0.02,0,-0.2,4713.43,849.05,0.49,-10000,-10000,-14.5
116009797,0,0,-0.2,4713.43,849.05,0.51,-10000,-10000,-14.5
116023915,0.01,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
116040338,0,0,-0.21,4713.43,849.05,0.52,-10000,-10000,-14.5
116054971,0.01,0,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
116066694,0.02,-0.01,-0.18,4713.43,849.05,0.51,-10000,-10000,-14.5
116079300,0.01,0,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
116089303,0.01,-0.01,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
116099306,0,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
116109311,0,-0.01,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
116119315,0.01,-0.02,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
116129317,0.01,0.01,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
116140880,0.01,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
116151437,0.01,-0.01,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
116165431,0,0,-0.18,4713.43,849.05,0.48,-10000,-10000,-14.5
116176341,0.03,-0.02,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
116191254,0.01,0.02,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
116202362,0.02,-0.01,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
116218899,0,0,-0.18,4713.43,849.05,0.51,-10000,-10000,-14.5
116232864,0.01,-0.02,-0.13,4713.43,849.05,0.51,-10000,-10000,-14.5
116249942,0.01,-0.01,-0.21,4713.43,849.05,0.49,-10000,-10000,-14.5
116259959,0.02,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
116269963,0,-0.01,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
116279965,0.01,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
116293929,0,-0.02,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
116309273,0.01,-0.02,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
116319277,0,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
116332588,0.01,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
116344625,0.01,-0.01,-0.22,4713.43,849.05,0.5,-10000,-10000,-14.5
116357489,0.02,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
116368443,0.01,-0.03,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
116378446,0,0,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
116388449,0.01,-0.01,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
116398456,0,-0.01,-0.21,4713.43,849.05,0.52,-10000,-10000,-14.5
116408674,0,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
116418816,0,-0.01,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
116428860,0,-0.01,-0.17,4713.43,849.05,0.51,-10000,-10000,-14.5
116438863,0,-0.01,-0.21,4713.43,849.05,0.51,-10000,-10000,-14.5
116449090,-0.01,0,-0.17,4713.43,849.05,0.51,-10000,-10000,-14.5
116459992,0.02,0,-0.16,4713.43,849.05,0.53,-10000,-10000,-14.5
116469995,0,-0.01,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
116479999,0,-0.02,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
116490402,0.01,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
116500406,0,-0.01,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
116510567,0,-0.01,-0.2,4713.43,849.05,0.51,-10000,-10000,-14.5
116520571,0.02,-0.01,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
116530573,0.01,-0.02,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
116540575,0,0,-0.21,4713.43,849.05,0.49,-10000,-10000,-14.5
116552921,0,0,-0.2,4713.43,849.05,0.52,-10000,-10000,-14.5
116564605,0.02,0,-0.17,4713.43,849.05,0.52,-10000,-10000,-14.5
116577178,0,-0.02,-0.19,4713.43,849.05,0.52,-10000,-10000,-14.5
116588485,-0.01,0,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
116601402,0.01,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
116611405,0.01,0,-0.17,4713.43,849.05,0.51,-10000,-10000,-14.5
116621409,0,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
116631411,0,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
116644313,0.02,-0.01,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
116657056,0,0.01,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
116671402,0.01,-0.02,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
116681405,0.01,0,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
116691407,0.01,0,-0.2,4713.43,849.05,0.51,-10000,-10000,-14.5
116701411,0.01,0,-0.2,4713.43,849.05,0.51,-10000,-10000,-14.5
116712048,0,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
116722052,0.01,-0.01,-0.18,4713.43,849.05,0.51,-10000,-10000,-14.5
116734719,0.02,-0.01,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
116747368,0.01,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
116762446,0.01,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
116772449,0.01,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
116786491,0,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
116798091,0.01,0,-0.17,4713.43,849.05,0.51,-10000,-10000,-14.5
116809235,0.01,0,-0.16,4713.43,849.05,0.5,-10000,-10000,-14.5
116819790,0.01,0.01,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
116832725,0,0.01,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
116843155,0,-0.01,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
116857926,0.01,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
116869317,0,-0.01,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
116884159,0.02,-0.01,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
116898826,0.01,0,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
116909341,0.01,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
116920090,0,-0.01,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
116931224,0.01,-0.01,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
116941227,0,-0.02,-0.21,4713.43,849.05,0.49,-10000,-10000,-14.5
116954862,0,0,-0.18,4713.43,849.05,0.51,-10000,-10000,-14.5
116967469,0.01,-0.02,-0.17,4713.43,849.05,0.51,-10000,-10000,-14.5
116981551,0.01,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
116991553,0,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
117003841,0,-0.01,-0.19,4713.43,849.05,0.49,-10000,-10000,-14.5
117015052,0,-0.01,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
117029003,0,0,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
117039935,0,-0.01,-0.21,4713.43,849.05,0.51,-10000,-10000,-14.5
117054842,0,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
117069986,0.01,0,-0.17,4713.43,849.05,0.49,-10000,-10000,-14.5
117080391,0.01,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
117090716,0.02,-0.01,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
117102302,0.01,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
117112307,0,0,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
117123365,0.01,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
117133369,0,0,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
117145405,0,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
117157885,0.01,0,-0.18,4713.43,849.05,0.52,-10000,-10000,-14.5
117170237,0.01,0,-0.17,4713.43,849.05,0.51,-10000,-10000,-14.5
117180919,0,0,-0.17,4713.43,849.05,0.52,-10000,-10000,-14.5
117191154,0,-0.01,-0.22,4713.43,849.05,0.51,-10000,-10000,-14.5
117201217,0,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
117211220,0,0,-0.2,4713.43,849.05,0.49,-10000,-10000,-14.5
117221556,0.01,-0.02,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
117231558,0.01,0,-0.18,4713.43,849.05,0.48,-10000,-10000,-14.5
117241561,0.01,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
117252304,0,0,-0.18,4713.43,849.05,0.48,-10000,-10000,-14.5
117262306,0.02,-0.01,-0.17,4713.43,849.05,0.52,-10000,-10000,-14.5
117273424,0.02,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
117283427,0.01,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
117296362,0,-0.01,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
117309258,0.01,-0.01,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
117323468,0.03,0.01,-0.18,4713.43,849.05,0.51,-10000,-10000,-14.5
117333472,0,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
117345156,0.02,0,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
117356676,0.01,-0.01,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
117369488,0,0,-0.16,4713.43,849.05,0.5,-10000,-10000,-14.5
117380130,0.02,-0.01,-0.21,4713.43,849.05,0.51,-10000,-10000,-14.5
117390899,0,0,-0.19,4713.43,849.05,0.49,-10000,-10000,-14.5
117401551,0.01,-0.01,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
117411555,0.01,-0.01,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
117424661,0.01,-0.01,-0.18,4713.43,849.05,0.51,-10000,-10000,-14.5
117435299,0.01,-0.01,-0.16,4713.43,849.05,0.51,-10000,-10000,-14.5
117451031,0,0,-0.2,4713.43,849.05,0.49,-10000,-10000,-14.5
117465490,0.02,-0.01,-0.22,4713.43,849.05,0.5,-10000,-10000,-14.5
117475494,0,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
117488530,0.01,-0.02,-0.22,4713.43,849.05,0.51,-10000,-10000,-14.5
117500509,0,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
117514573,0.03,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
117524576,0,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
117537848,0.02,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
117550175,0.01,0,-0.18,4713.43,849.05,0.52,-10000,-10000,-14.5
117563529,0,-0.01,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
117573533,0.01,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
117587446,0,-0.01,-0.21,4713.43,849.05,0.51,-10000,-10000,-14.5
117604358,0,0,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
117617472,0.01,-0.02,-0.2,4713.43,849.05,0.51,-10000,-10000,-14.5
117627476,0,0,-0.17,4713.43,849.05,0.51,-10000,-10000,-14.5
117642552,0,-0.02,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
117652555,0,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
117662559,0,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
117672618,0,-0.01,-0.18,4713.43,849.05,0.52,-10000,-10000,-14.5
117682635,0,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
117692644,0,-0.01,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
117702647,-0.01,0,-0.22,4713.43,849.05,0.48,-10000,-10000,-14.5
117712651,0.02,-0.03,-0.2,4713.43,849.05,0.51,-10000,-10000,-14.5
117724907,0,0,-0.15,4713.43,849.05,0.5,-10000,-10000,-14.5
117734911,0.01,-0.02,-0.15,4713.43,849.05,0.5,-10000,-10000,-14.5
117747071,0.01,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
117759636,0.03,0,-0.18,4713.43,849.05,0.51,-10000,-10000,-14.5
117771528,0,-0.01,-0.18,4713.43,849.05,0.51,-10000,-10000,-14.5
117782266,0,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
117792270,0,-0.01,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
117802758,0.01,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
117815821,0.01,-0.01,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
117825825,0,0,-0.21,4713.43,849.05,0.48,-10000,-10000,-14.5
117838772,0,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
117851246,0.01,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
117862741,0,0,-0.18,4713.43,849.05,0.51,-10000,-10000,-14.5
117873200,0,0,-0.18,4713.43,849.05,0.5,-10000,-10000,-14.5
117884245,0,-0.02,-0.18,4713.43,849.05,0.51,-10000,-10000,-14.5
117894247,0.01,0.01,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
117907261,0.03,0,-0.22,4713.43,849.05,0.5,-10000,-10000,-14.5
117919595,0,-0.01,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
117935489,0,0,-0.16,4713.43,849.05,0.51,-10000,-10000,-14.5
117947623,0,0,-0.21,4713.43,849.05,0.51,-10000,-10000,-14.5
117960165,0,-0.01,-0.21,4713.43,849.05,0.5,-10000,-10000,-14.5
117971904,0.02,-0.01,-0.21,4713.43,849.05,0.53,-10000,-10000,-14.5
117985135,0.01,-0.02,-0.23,4713.43,849.05,0.51,-10000,-10000,-14.5
117995138,0,0,-0.21,4713.43,849.05,0.51,-10000,-10000,-14.5
118007157,0.01,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
118018470,0,-0.02,-0.19,4713.43,849.05,0.52,-10000,-10000,-14.5
118028474,0,0,-0.15,4713.43,849.05,0.5,-10000,-10000,-14.5
118041125,0.01,0,-0.19,4713.43,849.05,0.52,-10000,-10000,-14.5
118054445,0.02,-0.02,-0.2,4713.43,849.05,0.52,-10000,-10000,-14.5
118064448,-0.01,-0.01,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
118076659,0.01,-0.02,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
118087322,0,0,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
118102029,0,0,-0.21,4713.43,849.05,0.49,-10000,-10000,-14.5
118112741,0.02,0,-0.18,4713.43,849.05,0.51,-10000,-10000,-14.5
118126495,0,0,-0.18,4713.43,849.05,0.52,-10000,-10000,-14.5
118136703,-0.01,0,-0.18,4713.43,849.05,0.52,-10000,-10000,-14.5
118147841,0,0,-0.19,4713.43,849.05,0.5,-10000,-10000,-14.5
118160115,0.02,0,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
118172009,0.03,0,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
118182951,0.02,0,-0.16,4713.43,849.05,0.5,-10000,-10000,-14.5
118193738,0.02,0,-0.19,4713.43,849.05,0.49,-10000,-10000,-14.5
118203741,0.02,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
118214425,0.02,-0.02,-0.21,4713.43,849.05,0.49,-10000,-10000,-14.5
118224441,0,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
118234699,0.02,0.01,-0.21,4713.43,849.05,0.48,-10000,-10000,-14.5
118244703,0,-0.02,-0.21,4713.43,849.05,0.49,-10000,-10000,-14.5
118254863,0.02,-0.01,-0.2,4713.43,849.05,0.5,-10000,-10000,-14.5
118264867,0.01,0,-0.16,4713.43,849.05,0.49,-10000,-10000,-14.5
118277615,0.02,0,-0.16,4713.43,849.05,0.48,-10000,-10000,-14.5
118288948,0,-0.01,-0.19,4713.43,849.05,0.51,-10000,-10000,-14.5
118304990,0.01,-0.01,-0.17,4713.43,849.05,0.5,-10000,-10000,-14.5
118314994,0.01,0,-0.18,4713.43,849.05,0.49,-10000,-10000,-14.5
118324997,0,-0.01,-0.17,4713.43,849.05,0.49,-10000,-10000,-14.5
118337514,0.03,0.01,-0.2,4713.43,849.05,0.49,-10000,-10000,-14.5
