Time,xAcc,yAcc,zAcc,latitude,longitude,alt
132437436,0.02,-0.01,-0.17,2.5,5.6,0.51
132447439,0.03,-0.01,-0.16,2.5,5.6,0.5
132459800,0.03,0,-0.15,2.5,5.6,0.5
132469802,0.02,0,-0.16,2.5,5.6,0.5
132485192,0.02,0,-0.17,2.5,5.6,0.49
132495194,0.03,0,-0.19,2.5,5.6,0.5
132508146,0.02,0,-0.15,2.5,5.6,0.5
132518150,0.04,-0.01,-0.17,2.5,5.6,0.5
132531539,0.03,0,-0.15,2.5,5.6,0.49
132544951,0.02,-0.01,-0.2,2.5,5.6,0.51
132554954,0.06,0.01,-0.16,2.5,5.6,0.49
132566249,0.03,0.01,-0.15,2.5,5.6,0.5
132576252,0.03,0,-0.18,2.5,5.6,0.51
132586256,0.03,0,-0.2,2.5,5.6,0.5
132596260,0.05,0,-0.19,2.5,5.6,0.49
132606264,0.01,0,-0.18,2.5,5.6,0.5
132616268,0.01,0,-0.17,2.5,5.6,0.49
132628521,0.02,-0.01,-0.19,2.5,5.6,0.5
132638524,0.04,-0.01,-0.18,2.5,5.6,0.51
132651207,0.04,0,-0.16,2.5,5.6,0.5
132663122,0.04,0,-0.18,2.5,5.6,0.51
132674096,0.04,0.01,-0.19,2.5,5.6,0.5
132684101,0.04,0,-0.17,2.5,5.6,0.5
132694329,0.03,0,-0.18,2.5,5.6,0.52
132705740,0.05,0,-0.2,2.5,5.6,0.5
132715743,0.03,-0.01,-0.18,2.5,5.6,0.5
132726549,0.01,0,-0.16,2.5,5.6,0.5
132736551,0.03,0,-0.23,2.5,5.6,0.53
132746556,0.03,0,-0.15,2.5,5.6,0.52
132756560,0.04,0,-0.16,2.5,5.6,0.5
132766562,0.03,-0.03,-0.18,2.5,5.6,0.5
132776564,0.03,-0.01,-0.16,2.5,5.6,0.49
132786567,0.06,-0.01,-0.18,2.5,5.6,0.51
132796571,0.03,0,-0.19,2.5,5.6,0.51
132806573,0.01,0,-0.18,2.5,5.6,0.5
132816576,0.04,-0.01,-0.18,2.5,5.6,0.51
132826580,0.04,0,-0.19,2.5,5.6,0.5
132836585,0.02,0.01,-0.2,2.5,5.6,0.5
132846588,0.03,0,-0.17,2.5,5.6,0.5
132856593,0.03,0.01,-0.19,2.5,5.6,0.5
132866595,0.02,0,-0.16,2.5,5.6,0.5
132876597,0.04,-0.02,-0.17,2.5,5.6,0.49
132886601,0.05,-0.01,-0.18,2.5,5.6,0.5
132896605,0.02,-0.02,-0.19,2.5,5.6,0.5
132906608,0.01,0.01,-0.16,2.5,5.6,0.5
132916613,0.04,0,-0.18,2.5,5.6,0.5
132926617,0.03,0,-0.17,2.5,5.6,0.49
132938944,0.01,-0.01,-0.17,2.5,5.6,0.5
132948947,0.03,-0.01,-0.17,2.5,5.6,0.49
132961658,0.05,-0.01,-0.17,2.5,5.6,0.5
132971661,0.04,0,-0.16,2.5,5.6,0.49
132987029,0.02,0.01,-0.2,2.5,5.6,0.51
132997033,0.03,0.01,-0.19,2.5,5.6,0.49
133009197,0.01,0,-0.17,2.5,5.6,0.5
133019201,0.03,-0.01,-0.19,2.5,5.6,0.5
133030221,0.05,0,-0.17,2.5,5.6,0.5
133040223,0.04,-0.01,-0.19,2.5,5.6,0.49
133052882,0.02,0.02,-0.16,2.5,5.6,0.5
133064713,0.02,-0.01,-0.17,2.5,5.6,0.5
133079116,0.05,-0.02,-0.16,2.5,5.6,0.5
133089119,0.04,0,-0.18,2.5,5.6,0.48
133100794,0.03,0,-0.18,2.5,5.6,0.5
133110826,0.04,0.01,-0.17,2.5,5.6,0.51
133121471,0.04,0,-0.19,2.5,5.6,0.49
133132695,0.03,-0.02,-0.16,2.5,5.6,0.49
133147023,0.04,-0.02,-0.17,2.5,5.6,0.51
133157025,0.04,-0.01,-0.18,2.5,5.6,0.5
133170095,0.03,-0.01,-0.18,2.5,5.6,0.49
133180099,0.03,0,-0.19,2.5,5.6,0.49
133190387,0.04,0,-0.19,2.5,5.6,0.5
133200389,0.04,0,-0.19,2.5,5.6,0.5
133210391,0.03,0,-0.15,2.5,5.6,0.5
133220396,0.05,-0.02,-0.16,2.5,5.6,0.5
133230399,0.04,0,-0.16,2.5,5.6,0.52
133240403,0.02,0,-0.16,2.5,5.6,0.51
133250406,0.03,-0.01,-0.19,2.5,5.6,0.51
133260410,0.03,0,-0.18,2.5,5.6,0.53
133270414,0.03,0,-0.17,2.5,5.6,0.51
133280417,0.05,0,-0.16,2.5,5.6,0.52
133291344,0.03,0,-0.18,2.5,5.6,0.5
133301588,0.05,0,-0.17,2.5,5.6,0.51
133311839,0.01,0.01,-0.19,2.5,5.6,0.51
133321844,0.01,0,-0.18,2.5,5.6,0.5
133335123,0.02,-0.01,-0.19,2.5,5.6,0.51
133346185,0.03,-0.01,-0.17,2.5,5.6,0.5
133359001,0.01,0,-0.17,2.5,5.6,0.51
133369006,0.03,0,-0.18,2.5,5.6,0.5
133379072,0,0,-0.18,2.5,5.6,0.51
133389077,0.03,0,-0.18,2.5,5.6,0.51
133399081,0.03,0,-0.19,2.5,5.6,0.51
133409092,0.03,-0.01,-0.19,2.5,5.6,0.5
133420705,0.04,-0.01,-0.18,2.5,5.6,0.52
133430707,0.04,0,-0.16,2.5,5.6,0.5
133443533,0.02,0,-0.2,2.5,5.6,0.5
133455450,0.04,-0.02,-0.15,2.5,5.6,0.5
133469957,0.03,-0.01,-0.16,2.5,5.6,0.5
133479960,0.04,0.01,-0.18,2.5,5.6,0.5
133491655,0.04,0,-0.19,2.5,5.6,0.5
133501658,0.04,-0.01,-0.17,2.5,5.6,0.49
133512592,0.03,-0.01,-0.17,2.5,5.6,0.49
133522597,0.03,0,-0.16,2.5,5.6,0.5
133533321,0.04,-0.01,-0.16,2.5,5.6,0.5
133545253,0.03,0,-0.14,2.5,5.6,0.5
133556208,0.04,-0.01,-0.15,2.5,5.6,0.5
133566942,0.02,0,-0.18,2.5,5.6,0.5
133578203,0.05,0,-0.17,2.5,5.6,0.5
133588207,0.03,-0.01,-0.19,2.5,5.6,0.5
133598211,0.04,-0.01,-0.18,2.5,5.6,0.5
133608213,0.02,-0.01,-0.17,2.5,5.6,0.5
133619420,0.04,-0.01,-0.16,2.5,5.6,0.5
133629425,0.03,0,-0.18,2.5,5.6,0.5
133639429,0.03,0,-0.21,2.5,5.6,0.49
133649432,0.03,-0.01,-0.14,2.5,5.6,0.5
133659435,0.04,-0.02,-0.18,2.5,5.6,0.5
133669439,0.02,0,-0.16,2.5,5.6,0.5
133679442,0.03,0,-0.17,2.5,5.6,0.51
133689445,0.03,0,-0.19,2.5,5.6,0.5
133699448,0.03,0,-0.18,2.5,5.6,0.49
133709451,0.03,0,-0.19,2.5,5.6,0.5
133719456,0.02,0,-0.17,2.5,5.6,0.5
133729458,0.03,-0.02,-0.17,2.5,5.6,0.5
133741547,0,-0.01,-0.19,2.5,5.6,0.49
133751549,0.01,-0.01,-0.17,2.5,5.6,0.51
133763752,0.03,-0.01,-0.17,2.5,5.6,0.5
133773756,0.03,0,-0.15,2.5,5.6,0.49
133789000,0.03,0,-0.21,2.5,5.6,0.5
133799004,0.03,-0.02,-0.16,2.5,5.6,0.5
133811899,0.01,-0.01,-0.15,2.5,5.6,0.51
133821902,0.02,0,-0.16,2.5,5.6,0.49
133834311,0.04,0,-0.17,2.5,5.6,0.5
133846070,0.02,0.01,-0.18,2.5,5.6,0.5
133861871,0.06,0,-0.17,2.5,5.6,0.49
133871875,0.03,-0.01,-0.17,2.5,5.6,0.51
133881879,0.01,-0.01,-0.18,2.5,5.6,0.5
133891882,0.02,0,-0.19,2.5,5.6,0.49
133901886,0.02,0,-0.19,2.5,5.6,0.5
133913167,0.03,-0.01,-0.17,2.5,5.6,0.49
133923171,0.02,0,-0.16,2.5,5.6,0.51
133937469,0.04,-0.02,-0.2,2.5,5.6,0.51
133947982,0.03,0.01,-0.14,2.5,5.6,0.49
133961762,0.03,-0.01,-0.18,2.5,5.6,0.48
133971765,0.02,0,-0.18,2.5,5.6,0.5
133984809,0.04,0,-0.14,2.5,5.6,0.51
133996878,0.03,-0.01,-0.18,2.5,5.6,0.5
134011412,0.02,0,-0.15,2.5,5.6,0.52
134021415,0.02,0,-0.18,2.5,5.6,0.49
134032564,0.04,-0.01,-0.15,2.5,5.6,0.51
134042567,0.03,-0.01,-0.19,2.5,5.6,0.51
134055844,0.03,0,-0.17,2.5,5.6,0.49
134067595,0.02,-0.01,-0.17,2.5,5.6,0.5
134078351,0.03,0,-0.18,2.5,5.6,0.49
134088455,0.03,0.02,-0.21,2.5,5.6,0.5
134098810,0.04,0.02,-0.19,2.5,5.6,0.5
134108813,0.03,-0.01,-0.16,2.5,5.6,0.5
134120731,0.03,-0.01,-0.16,2.5,5.6,0.51
134130734,0.03,-0.01,-0.18,2.5,5.6,0.5
134141644,0.04,-0.01,-0.17,2.5,5.6,0.51
134151648,0.04,0,-0.18,2.5,5.6,0.48
134162872,0.05,0,-0.17,2.5,5.6,0.49
134172876,0.05,0.01,-0.15,2.5,5.6,0.5
134183793,0.03,-0.01,-0.18,2.5,5.6,0.5
134193796,0.05,0,-0.19,2.5,5.6,0.5
134205288,0.04,0,-0.17,2.5,5.6,0.49
134216823,0.03,0,-0.17,2.5,5.6,0.49
134228059,0.04,-0.01,-0.19,2.5,5.6,0.51
134238689,0.05,0,-0.19,2.5,5.6,0.5
134252231,0.04,0,-0.19,2.5,5.6,0.5
134262234,0.04,-0.02,-0.15,2.5,5.6,0.5
134272238,0.03,0,-0.19,2.5,5.6,0.51
134282243,0.04,0,-0.17,2.5,5.6,0.51
134292400,0.03,0,-0.19,2.5,5.6,0.5
134302403,0.03,-0.01,-0.18,2.5,5.6,0.51
134312407,0.03,0,-0.17,2.5,5.6,0.51
134322421,0.04,-0.01,-0.16,2.5,5.6,0.5
134332426,0.02,-0.02,-0.19,2.5,5.6,0.51
134342430,0.02,0,-0.2,2.5,5.6,0.5
134353453,0.03,0,-0.18,2.5,5.6,0.51
134363457,0.04,0.02,-0.17,2.5,5.6,0.52
134376730,0.03,-0.03,-0.18,2.5,5.6,0.51
134391468,0.02,-0.02,-0.21,2.5,5.6,0.5
134401471,0.04,0,-0.19,2.5,5.6,0.52
134411474,0.01,0,-0.19,2.5,5.6,0.5
134421478,0.03,0,-0.15,2.5,5.6,0.51
134431531,0.04,-0.01,-0.16,2.5,5.6,0.52
134441535,0.04,0.01,-0.17,2.5,5.6,0.5
134452234,0.03,0,-0.17,2.5,5.6,0.51
134462236,0.04,-0.01,-0.18,2.5,5.6,0.5
134473793,0.04,0,-0.17,2.5,5.6,0.51
134483796,0.03,0,-0.16,2.5,5.6,0.5
134496793,0.02,-0.01,-0.2,2.5,5.6,0.49
134513040,0.05,0.01,-0.19,2.5,5.6,0.51
134525266,0.04,-0.01,-0.17,2.5,5.6,0.5
134535564,0.03,-0.01,-0.18,2.5,5.6,0.47
134546559,0.03,0,-0.21,2.5,5.6,0.49
134562897,0.02,0,-0.17,2.5,5.6,0.5
134575785,0.01,-0.01,-0.15,2.5,5.6,0.5
134589609,0.01,0,-0.18,2.5,5.6,0.49
134600344,0.01,-0.01,-0.17,2.5,5.6,0.5
134611176,0.03,0,-0.16,2.5,5.6,0.5
134621203,0.03,0,-0.17,2.5,5.6,0.49
134631922,0.01,0.01,-0.15,2.5,5.6,0.51
134641925,0.02,-0.01,-0.19,2.5,5.6,0.49
134655313,0.04,-0.01,-0.16,2.5,5.6,0.5
134665316,0.02,0,-0.19,2.5,5.6,0.51
134675319,0.04,-0.03,-0.19,2.5,5.6,0.5
134685323,0.03,0,-0.15,2.5,5.6,0.48
134696486,0.03,0,-0.17,2.5,5.6,0.5
134707816,0.04,-0.01,-0.16,2.5,5.6,0.49
134721673,0.03,-0.01,-0.18,2.5,5.6,0.5
134731678,0.03,0.01,-0.18,2.5,5.6,0.49
134741682,0.05,0,-0.19,2.5,5.6,0.49
134751686,0.03,0,-0.17,2.5,5.6,0.49
134761865,0.02,-0.01,-0.17,2.5,5.6,0.49
134771868,0.02,-0.01,-0.16,2.5,5.6,0.5
134781872,0.02,-0.01,-0.17,2.5,5.6,0.5
134791874,0.05,-0.01,-0.17,2.5,5.6,0.51
134801878,0.02,0,-0.18,2.5,5.6,0.5
134813200,0.04,0,-0.19,2.5,5.6,0.5
134823204,0.03,0,-0.16,2.5,5.6,0.49
134833207,0.04,-0.01,-0.18,2.5,5.6,0.5
134843210,0.03,-0.01,-0.17,2.5,5.6,0.5
134853596,0.02,0,-0.16,2.5,5.6,0.5
134863601,0.03,0,-0.18,2.5,5.6,0.5
134875590,0.04,0,-0.19,2.5,5.6,0.49
134885594,0.04,-0.01,-0.19,2.5,5.6,0.5
134898679,0.01,0,-0.2,2.5,5.6,0.49
134910039,0.03,0,-0.15,2.5,5.6,0.49
134925127,0.03,0,-0.14,2.5,5.6,0.49
134935132,0.05,0.02,-0.17,2.5,5.6,0.5
134947219,0.05,0,-0.19,2.5,5.6,0.49
134958384,0.03,0,-0.16,2.5,5.6,0.49
134972299,0.03,-0.01,-0.18,2.5,5.6,0.5
134982303,0.03,-0.01,-0.19,2.5,5.6,0.51
134992306,0.01,-0.01,-0.19,2.5,5.6,0.5
135002310,0.07,0,-0.18,2.5,5.6,0.5
135012313,0.03,0,-0.19,2.5,5.6,0.51
135022317,0.01,0,-0.18,2.5,5.6,0.51
135032320,0.03,0,-0.18,2.5,5.6,0.5
135043935,0.02,-0.01,-0.18,2.5,5.6,0.5
135053939,0.01,-0.01,-0.18,2.5,5.6,0.5
135064506,0.03,0,-0.19,2.5,5.6,0.5
135074510,0.01,0,-0.18,2.5,5.6,0.5
135084512,0.02,0.02,-0.17,2.5,5.6,0.5
135094515,0.02,-0.02,-0.2,2.5,5.6,0.51
135106605,0.04,0,-0.18,2.5,5.6,0.5
135116610,0.05,0,-0.16,2.5,5.6,0.5
135129902,0.03,0.01,-0.18,2.5,5.6,0.5
135145521,0.03,-0.01,-0.17,2.5,5.6,0.5
135155524,0.03,0,-0.15,2.5,5.6,0.5
135166326,0.04,-0.01,-0.17,2.5,5.6,0.5
135176329,0.03,0,-0.17,2.5,5.6,0.51
135187282,0.05,0,-0.14,2.5,5.6,0.49
135197596,0.03,0,-0.19,2.5,5.6,0.49
135208581,0.03,0,-0.19,2.5,5.6,0.51
135220526,0.02,-0.01,-0.17,2.5,5.6,0.5
135230530,0.04,0,-0.17,2.5,5.6,0.5
135241516,0.02,0,-0.16,2.5,5.6,0.5
135252313,0.04,-0.03,-0.17,2.5,5.6,0.5
135262334,0.03,0.01,-0.17,2.5,5.6,0.5
135274451,0.03,0,-0.19,2.5,5.6,0.5
135284454,0.03,0,-0.19,2.5,5.6,0.51
135294457,0.05,-0.01,-0.19,2.5,5.6,0.5
135304461,0.05,-0.01,-0.19,2.5,5.6,0.5
135315633,0.03,0,-0.16,2.5,5.6,0.5
135325637,0.03,0,-0.15,2.5,5.6,0.5
135336924,0.03,0.01,-0.15,2.5,5.6,0.5
135346929,0.02,0,-0.19,2.5,5.6,0.49
135357955,0.02,-0.01,-0.2,2.5,5.6,0.5
135368733,0.03,0,-0.15,2.5,5.6,0.5
135378875,0.02,0,-0.17,2.5,5.6,0.5
135390565,0.03,0.01,-0.19,2.5,5.6,0.5
135403418,0.02,0.01,-0.19,2.5,5.6,0.49
135413421,0.01,0,-0.19,2.5,5.6,0.5
135423424,0.05,0,-0.14,2.5,5.6,0.49
135433428,0.04,0,-0.17,2.5,5.6,0.5
135444554,0.05,0,-0.19,2.5,5.6,0.51
135454558,0.01,0,-0.17,2.5,5.6,0.49
135465831,0.03,0,-0.17,2.5,5.6,0.5
135475833,0.04,0,-0.15,2.5,5.6,0.5
135485837,0.03,0,-0.15,2.5,5.6,0.51
135495842,0.03,0.01,-0.18,2.5,5.6,0.5
135505845,0.03,-0.01,-0.16,2.5,5.6,0.49
135515848,0.03,0,-0.16,2.5,5.6,0.5
135526145,0.01,0,-0.16,2.5,5.6,0.5
135536148,0.03,-0.01,-0.21,2.5,5.6,0.5
135549368,0.04,0,-0.2,2.5,5.6,0.5
135564922,0.03,-0.01,-0.15,2.5,5.6,0.5
135574925,0.03,0,-0.16,2.5,5.6,0.51
135588651,0.03,0,-0.18,2.5,5.6,0.5
135600047,0.01,0,-0.2,2.5,5.6,0.5
135611752,0.02,-0.02,-0.16,2.5,5.6,0.5
135624311,0.02,-0.03,-0.16,2.5,5.6,0.5
135634315,0.02,0,-0.18,2.5,5.6,0.5
135645978,0.02,0,-0.2,2.5,5.6,0.5
135655983,0.03,0,-0.17,2.5,5.6,0.5
135666473,0.03,0,-0.16,2.5,5.6,0.53
135676476,0.02,0,-0.17,2.5,5.6,0.5
135686907,0.03,-0.01,-0.18,2.5,5.6,0.5
135696912,0.02,-0.01,-0.16,2.5,5.6,0.49
135707278,0.05,0,-0.19,2.5,5.6,0.5
135717282,0.03,-0.01,-0.15,2.5,5.6,0.51
135728282,0.03,0.01,-0.17,2.5,5.6,0.52
135738286,0.04,0,-0.17,2.5,5.6,0.51
135750382,0.04,-0.01,-0.16,2.5,5.6,0.5
135762368,0.01,-0.01,-0.17,2.5,5.6,0.5
135774453,0.04,0.01,-0.17,2.5,5.6,0.5
135784457,0.02,0.01,-0.16,2.5,5.6,0.51
135794461,0.01,0,-0.17,2.5,5.6,0.51
135804465,0.02,0,-0.16,2.5,5.6,0.51
135814468,0.02,0,-0.15,2.5,5.6,0.51
135824471,0.02,-0.02,-0.16,2.5,5.6,0.5
135834474,0.03,0,-0.16,2.5,5.6,0.51
135844476,0.02,0,-0.18,2.5,5.6,0.51
135856829,0.03,-0.01,-0.18,2.5,5.6,0.51
135866831,0.02,0,-0.2,2.5,5.6,0.52
135876835,0.03,-0.01,-0.18,2.5,5.6,0.49
135888547,0.03,-0.01,-0.16,2.5,5.6,0.51
135898551,0.02,-0.01,-0.19,2.5,5.6,0.5
135912341,0.02,0,-0.17,2.5,5.6,0.51
135927910,0.04,0.02,-0.17,2.5,5.6,0.5
135937913,0.02,0.01,-0.19,2.5,5.6,0.5
135949636,0.02,0,-0.18,2.5,5.6,0.5
135960436,0.04,0,-0.17,2.5,5.6,0.5
135975020,0.04,0.01,-0.16,2.5,5.6,0.49
135985023,0.01,0.01,-0.16,2.5,5.6,0.5
135996610,0.04,-0.01,-0.19,2.5,5.6,0.48
136006614,0.02,0,-0.19,2.5,5.6,0.49
136016617,0.04,-0.02,-0.19,2.5,5.6,0.5
136026621,0.02,0,-0.18,2.5,5.6,0.49
136036757,0.02,-0.02,-0.19,2.5,5.6,0.49
136046760,0.01,-0.01,-0.19,2.5,5.6,0.49
136057502,0.01,0,-0.19,2.5,5.6,0.49
136067505,0.02,-0.01,-0.14,2.5,5.6,0.49
136079964,0.04,-0.01,-0.17,2.5,5.6,0.5
136090734,0.02,0,-0.18,2.5,5.6,0.5
136105835,0.01,0,-0.17,2.5,5.6,0.5
136115839,0.02,0.02,-0.16,2.5,5.6,0.52
136127076,0.04,0,-0.19,2.5,5.6,0.5
136137079,0.04,0,-0.15,2.5,5.6,0.5
136147083,0.03,-0.01,-0.21,2.5,5.6,0.5
136157088,0.03,-0.01,-0.16,2.5,5.6,0.5
136167090,0.03,0,-0.17,2.5,5.6,0.5
136178614,0.02,0,-0.18,2.5,5.6,0.5
136188618,0.02,0.01,-0.16,2.5,5.6,0.51
136199968,0.02,0,-0.18,2.5,5.6,0.5
136210126,0.03,0,-0.2,2.5,5.6,0.5
136224975,0.02,-0.01,-0.18,2.5,5.6,0.5
136235389,0.04,0,-0.17,2.5,5.6,0.51
136245393,0.03,-0.01,-0.22,2.5,5.6,0.5
136255397,0.03,0.02,-0.18,2.5,5.6,0.5
136265403,0.03,0,-0.17,2.5,5.6,0.49
136275764,0.03,0,-0.17,2.5,5.6,0.5
136285768,0.03,0,-0.18,2.5,5.6,0.5
136295772,0.04,-0.02,-0.19,2.5,5.6,0.5
136305776,0.02,0,-0.2,2.5,5.6,0.5
136315780,0.04,-0.01,-0.17,2.5,5.6,0.5
136325782,0.03,0,-0.17,2.5,5.6,0.5
136335786,0.03,0.02,-0.15,2.5,5.6,0.51
136345841,0.03,0,-0.17,2.5,5.6,0.5
136360345,0.02,-0.01,-0.18,2.5,5.6,0.5
136370347,0.02,0.01,-0.19,2.5,5.6,0.5
136380933,0.01,0.01,-0.2,2.5,5.6,0.5
136391797,0.01,0,-0.17,2.5,5.6,0.5
136404473,0.03,-0.01,-0.17,2.5,5.6,0.5
136415084,0.03,-0.02,-0.15,2.5,5.6,0.5
136428017,0.02,-0.01,-0.18,2.5,5.6,0.5
136438019,0.02,0,-0.18,2.5,5.6,0.5
136449227,0.03,0,-0.17,2.5,5.6,0.51
136459231,0.03,0,-0.16,2.5,5.6,0.49
136469234,0.02,0,-0.17,2.5,5.6,0.51
136479237,0.02,0.02,-0.18,2.5,5.6,0.5
136489240,0.01,0,-0.16,2.5,5.6,0.49
136499244,0.02,-0.01,-0.17,2.5,5.6,0.49
136510074,0.04,0,-0.15,2.5,5.6,0.5
136520079,0.03,0.01,-0.18,2.5,5.6,0.5
136532080,0.02,0.01,-0.17,2.5,5.6,0.5
136543778,0,0,-0.17,2.5,5.6,0.5
136558533,0.02,0,-0.18,2.5,5.6,0.52
136568537,0.03,-0.01,-0.19,2.5,5.6,0.49
136581329,0.04,-0.02,-0.16,2.5,5.6,0.49
136591778,0.03,0,-0.17,2.5,5.6,0.49
136606233,0.03,-0.01,-0.19,2.5,5.6,0.5
136616455,0.04,-0.01,-0.17,2.5,5.6,0.51
136628921,0.04,-0.01,-0.18,2.5,5.6,0.49
136638923,0.04,-0.02,-0.15,2.5,5.6,0.53
136648926,0.03,0,-0.2,2.5,5.6,0.5
136658931,0.04,0.02,-0.16,2.5,5.6,0.49
136668936,0.03,-0.01,-0.17,2.5,5.6,0.5
136681768,0.02,-0.01,-0.15,2.5,5.6,0.5
136692634,0.03,-0.01,-0.19,2.5,5.6,0.5
136707791,0.03,0,-0.19,2.5,5.6,0.5
136717795,0.04,0.01,-0.17,2.5,5.6,0.5
136729880,0.04,0,-0.18,2.5,5.6,0.51
136739883,0.03,-0.01,-0.21,2.5,5.6,0.52
136750309,0.03,-0.01,-0.18,2.5,5.6,0.5
136760312,0.01,-0.01,-0.16,2.5,5.6,0.5
136770316,0.04,-0.01,-0.17,2.5,5.6,0.5
136780319,0.05,0,-0.19,2.5,5.6,0.49
136790323,0.01,0,-0.18,2.5,5.59,0.5
136800327,0.01,-0.01,-0.18,2.5,5.59,0.5
136810332,0.04,-0.01,-0.19,2.5,5.59,0.5
136821828,0.01,-0.02,-0.15,2.5,5.59,0.5
136831831,0.02,0,-0.18,2.5,5.59,0.49
136844636,0.03,0,-0.19,2.5,5.59,0.5
136856185,0.02,0,-0.17,2.5,5.59,0.5
136867980,0.02,0,-0.15,2.5,5.59,0.49
136877983,0.02,-0.03,-0.15,2.5,5.59,0.5
136889275,0.02,-0.01,-0.14,2.5,5.59,0.49
136899278,0.01,0.01,-0.2,2.5,5.59,0.5
136909283,0.02,0,-0.19,2.5,5.59,0.49
136919287,0.03,0,-0.18,2.5,5.59,0.5
136929292,0.04,0,-0.16,2.5,5.59,0.5
136939296,0.01,0,-0.16,2.5,5.59,0.49
136949301,0.02,0,-0.19,2.5,5.59,0.5
136959306,0.04,0.01,-0.18,2.5,5.59,0.5
136969309,0.01,0,-0.18,2.5,5.59,0.5
136979313,0.03,0.02,-0.17,2.5,5.59,0.5
136992854,0.02,0,-0.17,2.5,5.59,0.5
137005870,0.03,0,-0.17,2.5,5.59,0.49
137016990,0.03,-0.01,-0.17,2.5,5.59,0.49
137030284,0.01,0,-0.17,2.5,5.59,0.49
137040288,0.02,0,-0.18,2.5,5.59,0.5
137053170,0.01,0,-0.2,2.5,5.59,0.5
137064174,0.04,0.01,-0.17,2.5,5.59,0.5
137078256,0.04,-0.01,-0.16,2.5,5.59,0.5
137088261,0.04,0,-0.18,2.5,5.59,0.5
137099223,0.03,0.01,-0.19,2.5,5.59,0.5
137109226,0.03,0.02,-0.18,2.5,5.59,0.5
137119229,0.05,0,-0.16,2.5,5.59,0.5
137129233,0.05,-0.01,-0.18,2.5,5.59,0.5
137140494,0.03,-0.01,-0.17,2.5,5.59,0.49
137150499,0.04,-0.02,-0.21,2.5,5.59,0.51
137162541,0.02,0.02,-0.16,2.5,5.59,0.49
137172543,0.05,0,-0.15,2.5,5.59,0.5
137183239,0.03,0,-0.18,2.5,5.59,0.49
137193742,0.02,-0.02,-0.16,2.5,5.59,0.5
137204707,0.03,0,-0.16,2.5,5.59,0.5
137216635,0.03,0,-0.2,2.5,5.59,0.49
137227559,0.05,-0.01,-0.17,2.5,5.59,0.51
137237563,0.03,0.01,-0.19,2.5,5.59,0.5
137249446,0.02,0,-0.18,2.5,5.59,0.51
137259449,0.02,-0.01,-0.15,2.5,5.59,0.5
137269453,0.01,-0.01,-0.18,2.5,5.59,0.49
137281323,0.01,-0.01,-0.14,2.5,5.59,0.5
137291327,0.05,0,-0.17,2.5,5.59,0.5
137301965,0.03,0.01,-0.19,2.5,5.59,0.49
137311968,0.02,0.01,-0.19,2.5,5.59,0.49
137321971,0.02,0.02,-0.19,2.5,5.59,0.5
137331976,0.02,0,-0.18,2.5,5.59,0.5
137342024,0.04,0,-0.18,2.5,5.59,0.51
137352027,0.03,-0.01,-0.19,2.5,5.59,0.5
137362031,0.03,0,-0.19,2.5,5.59,0.5
137372035,0.03,-0.01,-0.18,2.5,5.59,0.5
137382038,0.04,0,-0.16,2.5,5.59,0.49
137392042,0.05,0,-0.16,2.5,5.59,0.5
137402045,0.03,0,-0.17,2.5,5.59,0.5
137412049,0.01,0,-0.18,2.5,5.59,0.51
137422053,0.02,0.01,-0.15,2.5,5.59,0.51
137433732,0.04,-0.01,-0.16,2.5,5.59,0.49
137443891,0.02,0,-0.18,2.5,5.59,0.48
137457394,0.02,0,-0.18,2.5,5.59,0.5
137468314,0.05,-0.01,-0.19,2.5,5.59,0.5
137481854,0.03,0,-0.19,2.5,5.59,0.5
137491859,0.03,0,-0.16,2.5,5.59,0.49
137502963,0.03,0,-0.19,2.5,5.59,0.49
137512966,0.01,0,-0.19,2.5,5.59,0.5
137523950,0.03,0.01,-0.18,2.5,5.59,0.5
137533952,0.04,-0.01,-0.17,2.5,5.59,0.5
137547558,0.04,-0.01,-0.18,2.5,5.59,0.5
137558302,0.02,0.01,-0.2,2.5,5.59,0.49
137572751,0.03,0,-0.16,2.5,5.59,0.49
137582754,0.01,-0.01,-0.19,2.5,5.59,0.5
137595577,0.01,-0.01,-0.2,2.5,5.59,0.5
137607367,0.02,0,-0.17,2.5,5.59,0.51
137621986,0.01,-0.01,-0.18,2.5,5.59,0.5
137631990,0.01,0.02,-0.17,2.5,5.59,0.5
137643286,0.04,0,-0.17,2.5,5.59,0.51
137653291,0.04,0,-0.19,2.5,5.59,0.49
137664880,0.03,0,-0.16,2.5,5.59,0.5
137675658,0.02,0,-0.19,2.5,5.59,0.5
137685844,0.04,-0.01,-0.16,2.5,5.59,0.5
137697920,0.03,-0.01,-0.19,2.5,5.59,0.49
137709270,0.03,0,-0.18,2.5,5.59,0.51
137719427,0.02,0,-0.18,2.5,5.59,0.5
137730334,0.05,-0.02,-0.16,2.5,5.59,0.5
137740337,0.04,-0.01,-0.17,2.5,5.59,0.5
137750689,0.01,-0.01,-0.19,2.5,5.59,0.49
137760693,0.06,0,-0.18,2.5,5.59,0.49
137772529,0.04,-0.01,-0.18,2.5,5.59,0.51
137782532,0.02,-0.01,-0.17,2.5,5.59,0.5
137793810,0.03,0,-0.18,2.5,5.59,0.51
137803813,0.02,-0.01,-0.19,2.5,5.59,0.5
137815831,0.03,-0.01,-0.18,2.5,5.59,0.51
